,Unnamed: 0.1,number_of_reviews,review_scores_cleanliness,availability_365,review_scores_location,review_scores_value,bathrooms_text,price,Unnamed: 0,host_acceptance_rate,host_identity_verified,property_type,host_response_time
6256,6256,2.0,5.0,180,5.0,5.0,1.0,560.0,6257,0%,False,Private room in rental unit,No information
6285,6285,54.0,4.96,365,5.0,4.96,1.0,550.0,6286,82%,False,Private room in rental unit,within an hour
6294,6294,28.0,4.96,0,5.0,4.96,1.5,850.0,6295,0%,False,Private room in rental unit,a few days or more
6313,6313,20.2,4.94,143,4.97,4.93,1.5,794.0,6314,0%,False,Entire home,No information
6318,6318,2.0,5.0,333,5.0,5.0,1.0,500.0,6319,100%,False,Private room in rental unit,No information
6325,6325,6.0,4.8,89,4.9,4.8,1.0,1500.0,6326,100%,False,Entire rental unit,No information
6329,6329,0.0,4.75,365,4.83,4.71,1.0,500.0,6330,0%,False,Private room in rental unit,No information
6332,6332,4.0,5.0,352,5.0,5.0,1.0,900.0,6333,56%,False,Entire condo,No information
6344,6344,9.0,4.78,364,4.78,4.67,2.0,1700.0,6345,80%,False,Entire rental unit,within a day
6350,6350,59.0,4.86,76,4.85,4.85,1.0,386.0,6351,100%,False,Private room in rental unit,within an hour
6351,6351,30.0,4.97,113,4.93,4.97,2.0,240.0,6352,100%,False,Private room in home,a few days or more
6367,6367,4.0,5.0,90,4.75,4.75,1.0,800.0,6368,0%,False,Entire loft,No information
6380,6380,27.0,4.96,364,4.96,4.93,1.5,750.0,6381,100%,False,Private room in home,within an hour
6391,6391,8.0,4.88,0,5.0,4.88,1.0,250.0,6392,100%,False,Private room in rental unit,within an hour
6401,6401,11.0,5.0,177,4.82,4.82,1.0,500.0,6402,0%,False,Entire loft,No information
6402,6402,0.0,4.75,0,4.83,4.71,2.0,1434.0,6403,0%,False,Entire rental unit,No information
6403,6403,3.0,5.0,0,5.0,5.0,1.0,649.0,6404,100%,False,Entire condo,within an hour
6414,6414,49.0,4.94,302,5.0,4.9,1.0,490.0,6415,0%,False,Private room in rental unit,No information
6421,6421,7.0,5.0,67,5.0,5.0,2.5,914.0,6422,100%,False,Entire rental unit,within a few hours
6425,6425,5.0,4.75,0,5.0,5.0,1.0,189.0,6426,0%,False,Private room in rental unit,No information
6441,6441,8.0,5.0,364,5.0,4.63,1.0,599.0,6442,78%,False,Private room in condo,within an hour
6445,6445,0.0,4.75,364,4.83,4.71,1.0,799.0,6446,78%,False,Private room in condo,within an hour
6446,6446,1.0,4.8,180,4.9,4.8,1.0,900.0,6447,67%,False,Private room in condo,No information
6447,6447,0.0,4.75,90,4.83,4.71,2.0,850.0,6448,0%,False,Private room in dome,No information
6463,6463,52.0,4.71,176,4.88,4.83,2.0,2132.0,6464,100%,False,Entire rental unit,within a few hours
6469,6469,9.0,4.78,0,5.0,4.56,1.0,635.0,6470,0%,False,Entire rental unit,No information
6485,6485,0.0,4.75,365,4.83,4.71,1.0,225.0,6486,100%,False,Private room in home,No information
6512,6512,73.0,4.92,172,4.88,4.78,1.0,500.0,6513,98%,False,Entire rental unit,within an hour
6518,6518,8.0,5.0,84,5.0,5.0,2.0,1062.7,6519,0%,False,Entire rental unit,within a day
6531,6531,4.0,4.75,87,4.75,4.75,1.0,1500.0,6532,0%,False,Entire condo,No information
6536,6536,0.0,4.75,180,4.83,4.71,1.0,400.0,6537,0%,False,Entire rental unit,No information
6540,6540,0.0,4.75,0,4.83,4.71,1.0,600.0,6541,0%,False,Private room in rental unit,No information
6545,6545,0.0,4.75,365,4.83,4.71,2.0,900.0,6546,0%,False,Entire rental unit,No information
6561,6561,0.0,4.75,90,4.83,4.71,1.0,350.0,6562,0%,False,Room in casa particular,No information
6566,6566,12.0,4.75,88,5.0,5.0,1.0,400.0,6567,50%,False,Private room in home,within a few hours
6567,6567,1.0,4.8,365,4.9,4.8,1.0,230.0,6568,0%,False,Private room in serviced apartment,a few days or more
6583,6583,12.0,4.5,333,4.92,4.83,2.0,254.0,6584,100%,False,Private room in serviced apartment,within an hour
6584,6584,43.0,4.83,0,4.86,4.83,2.5,1000.0,6585,50%,False,Entire rental unit,within an hour
6603,6603,29.0,4.93,365,4.97,4.9,3.5,2500.0,6604,86%,False,Entire rental unit,within a few hours
6605,6605,0.0,4.75,365,4.83,4.71,1.0,1200.0,6606,100%,False,Private room in home,No information
6607,6607,1.0,5.0,81,5.0,5.0,1.0,1500.0,6608,100%,False,Entire condo,within an hour
6609,6609,31.0,4.97,90,4.9,4.97,1.0,399.0,6610,100%,False,Private room in guest suite,within an hour
6615,6615,0.0,4.75,90,4.83,4.71,1.0,300.0,6616,0%,False,Private room in home,No information
6616,6616,17.0,4.82,365,4.59,4.53,1.0,450.0,6617,90%,False,Private room in home,within an hour
6622,6622,2.0,5.0,365,5.0,5.0,1.0,600.0,6623,0%,False,Private room in rental unit,No information
6639,6639,15.0,5.0,90,5.0,5.0,1.0,300.0,6640,100%,False,Private room in tiny home,within a few hours
6641,6641,0.0,4.75,90,4.83,4.71,1.0,450.0,6642,50%,False,Private room in rental unit,a few days or more
6646,6646,0.0,4.75,362,4.83,4.71,1.0,499.0,6647,75%,False,Private room in home,No information
6649,6649,0.0,4.75,90,4.83,4.71,2.5,450.0,6650,0%,False,Entire home,No information
6653,6653,0.0,4.75,179,4.83,4.71,1.0,1400.0,6654,100%,False,Private room in guest suite,a few days or more
6667,6667,5.0,4.8,0,5.0,4.6,1.0,1543.0,6668,0%,False,Entire rental unit,No information
6675,6675,0.0,4.75,365,4.83,4.71,1.0,215.0,6676,0%,False,Private room in home,a few days or more
6676,6676,27.0,4.89,302,4.96,4.85,2.0,900.0,6677,0%,False,Entire rental unit,No information
6681,6681,0.0,4.75,179,4.83,4.71,1.0,390.0,6682,0%,False,Private room in rental unit,No information
6713,6713,100.0,4.95,365,4.97,4.85,1.0,660.0,6714,90%,False,Private room in rental unit,No information
6715,6715,62.0,4.9,363,4.93,4.74,1.0,660.0,6716,90%,False,Private room in rental unit,No information
6722,6722,4.0,4.75,363,5.0,4.75,1.0,202.0,6723,0%,False,Private room in rental unit,a few days or more
6737,6737,0.0,4.75,0,4.83,4.71,1.0,850.0,6738,0%,False,Private room in rental unit,No information
6742,6742,21.0,5.0,180,4.86,5.0,1.0,450.0,6743,90%,False,Private room in home,within an hour
6753,6753,1.0,5.0,0,5.0,5.0,2.5,1427.0,6754,0%,False,Entire condo,No information
6762,6762,8.0,5.0,302,5.0,4.88,1.0,1144.0,6763,0%,False,Private room in rental unit,No information
6784,6784,0.0,4.75,180,4.83,4.71,1.0,400.0,6785,0%,False,Private room in home,No information
6793,6793,1.0,4.8,179,4.9,4.8,1.5,1800.0,6794,100%,False,Entire home,No information
6801,6801,0.0,4.75,90,4.83,4.71,1.0,300.0,6802,0%,False,Private room in home,No information
6818,6818,0.0,4.75,362,4.83,4.71,2.0,1250.0,6819,0%,False,Entire rental unit,No information
6834,6834,0.0,4.75,364,4.83,4.71,2.0,250.0,6835,0%,False,Private room in bed and breakfast,No information
6835,6835,10.0,4.6,362,4.9,4.6,1.0,214.0,6836,100%,False,Entire rental unit,within an hour
6842,6842,0.0,4.75,90,4.83,4.71,1.0,200.0,6843,0%,False,Private room in rental unit,No information
6844,6844,4.0,4.8,55,4.9,4.8,2.0,2000.0,6845,0%,False,Entire condo,No information
6848,6848,0.0,4.75,83,4.83,4.71,1.0,300.0,6849,0%,False,Private room in serviced apartment,a few days or more
6872,6872,1.0,5.0,180,5.0,5.0,1.0,230.0,6873,50%,False,Private room in bed and breakfast,a few days or more
6889,6889,0.0,4.75,358,4.83,4.71,1.0,350.0,6890,100%,False,Private room in home,No information
6898,6898,0.0,4.75,365,4.83,4.71,1.0,199.0,6899,0%,False,Private room in condo,No information
6902,6902,0.0,4.75,365,4.83,4.71,1.0,2000.0,6903,0%,False,Private room in guest suite,No information
6920,6920,2.0,5.0,22,5.0,5.0,1.0,580.0,6921,100%,False,Private room in home,a few days or more
6933,6933,19.0,4.8,0,4.63,4.8,1.0,400.0,6934,0%,False,Entire rental unit,No information
6938,6938,4.0,5.0,47,5.0,4.75,1.5,435.0,6939,100%,False,Private room in condo,within a few hours
6941,6941,35.0,5.0,170,4.91,5.0,1.0,350.0,6942,82%,False,Private room in serviced apartment,within an hour
6962,6962,0.0,4.75,0,4.83,4.71,1.0,1062.7,6963,0%,False,Entire serviced apartment,within an hour
6976,6976,0.0,4.75,364,4.83,4.71,1.0,650.0,6977,0%,False,Private room in rental unit,within a few hours
6977,6977,0.0,4.75,358,4.83,4.71,1.0,500.0,6978,50%,False,Private room in home,No information
6980,6980,1.0,5.0,358,5.0,5.0,1.0,599.0,6981,100%,False,Private room in home,within a day
6982,6982,0.0,4.75,365,4.83,4.71,1.0,680.0,6983,0%,False,Private room in home,a few days or more
6992,6992,0.0,4.75,177,4.83,4.71,1.0,1112.0,6993,0%,False,Private room in home,No information
7014,7014,0.0,4.75,365,4.83,4.71,1.0,1062.7,7015,0%,False,Private room in rental unit,No information
7018,7018,0.0,4.75,364,4.83,4.71,1.0,192.0,7019,0%,False,Shared room in home,a few days or more
7020,7020,0.0,4.75,358,4.83,4.71,1.5,1350.0,7021,0%,False,Entire rental unit,No information
7025,7025,0.0,4.75,296,4.83,4.71,1.0,494.0,7026,0%,False,Entire condo,a few days or more
7036,7036,1.0,4.75,347,4.83,4.71,1.0,457.0,7037,0%,False,Tiny home,a few days or more
7041,7041,0.0,4.75,364,4.83,4.71,1.5,990.0,7042,0%,False,Entire rental unit,a few days or more
7044,7044,10.0,4.9,363,4.8,4.9,1.0,400.0,7045,96%,False,Private room in home,within a few hours
7056,7056,2.0,4.8,59,4.9,4.8,1.0,300.0,7057,0%,False,Private room in rental unit,within a day
7063,7063,1.0,5.0,358,5.0,5.0,1.5,457.0,7064,75%,False,Private room in home,within a day
7074,7074,0.0,4.75,0,4.83,4.71,2.0,2500.0,7075,0%,False,Entire rental unit,No information
7076,7076,0.0,4.75,365,4.83,4.71,1.0,241.0,7077,0%,False,Private room in home,No information
7101,7101,0.0,4.75,365,4.83,4.71,1.0,1062.7,7102,0%,False,Entire condo,No information
7114,7114,0.0,4.75,365,4.83,4.71,1.0,900.0,7115,0%,False,Private room in rental unit,No information
7116,7116,0.0,4.75,363,4.83,4.71,1.0,380.0,7117,0%,False,Private room in home,a few days or more
7123,7123,1.0,5.0,179,5.0,5.0,1.5,400.0,7124,100%,False,Private room in tiny home,within an hour
7144,7144,2.0,4.8,364,4.9,4.8,1.0,500.0,7145,0%,False,Entire guest suite,a few days or more
7148,7148,0.0,4.75,180,4.83,4.71,1.0,600.0,7149,0%,False,Private room in rental unit,No information
7169,7169,14.0,4.93,179,4.79,4.86,1.0,898.0,7170,100%,False,Entire loft,within a few hours
7171,7171,0.0,4.75,0,4.83,4.71,1.0,211.0,7172,0%,False,Private room in home,a few days or more
7174,7174,2.0,4.8,365,4.9,4.8,1.0,300.0,7175,100%,False,Private room in rental unit,a few days or more
7183,7183,1.0,5.0,89,5.0,5.0,1.0,1500.0,7184,22%,False,Private room in guest suite,within a day
7186,7186,12.0,4.58,353,5.0,4.67,1.5,1260.0,7187,100%,False,Entire rental unit,within a day
7188,7188,4.0,4.75,179,5.0,5.0,1.0,350.0,7189,100%,False,Shared room in rental unit,within a day
7200,7200,16.0,4.67,43,5.0,5.0,1.0,890.0,7201,87%,False,Entire condo,within a few hours
7201,7201,3.0,4.8,362,4.67,4.67,1.0,800.0,7202,100%,False,Entire rental unit,a few days or more
7224,7224,8.0,5.0,89,4.88,4.8,1.0,1500.0,7225,22%,False,Entire home,within a day
7243,7243,0.0,4.75,29,4.83,4.71,1.0,304.0,7244,0%,False,Private room in home,No information
7244,7244,5.0,5.0,88,5.0,5.0,1.0,310.0,7245,75%,False,Private room in guest suite,within a few hours
7247,7247,0.0,4.75,179,4.83,4.71,2.0,1100.0,7248,0%,False,Entire rental unit,No information
7252,7252,0.0,4.75,90,4.83,4.71,1.0,3000.0,7253,0%,False,Private room in home,No information
7269,7269,0.0,4.75,178,4.83,4.71,1.0,200.0,7270,75%,False,Private room in rental unit,within a few hours
7278,7278,0.0,4.75,29,4.83,4.71,2.5,1000.0,7279,0%,False,Entire rental unit,No information
7285,7285,0.0,4.75,180,4.83,4.71,1.0,851.0,7286,0%,False,Entire rental unit,No information
7288,7288,0.0,4.75,363,4.83,4.71,1.0,914.0,7289,0%,False,Private room in guest suite,No information
7291,7291,0.0,4.75,365,4.83,4.71,1.0,2400.0,7292,0%,False,Private room in home,No information
7301,7301,71.0,4.73,142,4.99,4.93,1.0,412.0,7302,100%,False,Private room in rental unit,within an hour
7304,7304,13.0,4.54,88,4.9,4.54,1.0,750.0,7305,0%,False,Entire rental unit,No information
7309,7309,3.0,5.0,364,5.0,5.0,1.0,350.0,7310,100%,False,Private room in guest suite,within a day
7310,7310,9.0,4.78,86,4.89,5.0,3.5,1062.7,7311,100%,False,Entire condo,No information
7325,7325,0.0,4.75,365,4.83,4.71,1.0,400.0,7326,0%,False,Shared room in home,a few days or more
7333,7333,1.0,5.0,89,5.0,5.0,1.0,300.0,7334,0%,False,Private room in rental unit,No information
7336,7336,0.0,4.75,365,4.83,4.71,1.0,250.0,7337,0%,False,Private room in rental unit,No information
7341,7341,1.0,4.75,180,4.83,4.71,1.0,205.0,7342,0%,False,Private room in condo,a few days or more
7350,7350,18.0,4.56,179,4.61,4.56,1.0,327.0,7351,100%,False,Private room in guesthouse,within an hour
7351,7351,0.0,4.75,347,4.83,4.71,1.0,300.0,7352,100%,False,Private room in condo,within a few hours
7353,7353,1.0,5.0,365,5.0,5.0,1.0,183.0,7354,75%,False,Private room in home,within a day
7378,7378,0.0,4.75,365,4.83,4.71,1.0,300.0,7379,50%,False,Private room in home,a few days or more
7389,7389,0.0,4.75,365,4.83,4.71,1.0,3000.0,7390,100%,False,Private room in rental unit,No information
7393,7393,15.0,4.93,0,4.73,4.8,1.0,1000.0,7394,100%,False,Entire rental unit,within an hour
7395,7395,0.0,4.75,358,4.83,4.71,1.0,400.0,7396,100%,False,Private room in condo,a few days or more
7396,7396,29.0,4.86,89,4.76,4.86,1.0,690.0,7397,100%,False,Entire serviced apartment,within a few hours
7409,7409,6.0,4.8,179,4.9,4.8,1.0,677.0,7410,0%,False,Entire rental unit,a few days or more
7422,7422,1.0,5.0,88,5.0,5.0,1.0,198.0,7423,100%,False,Private room in rental unit,a few days or more
7428,7428,0.0,4.75,90,4.83,4.71,1.0,200.0,7429,0%,False,Entire loft,No information
7436,7436,0.0,4.75,178,4.83,4.71,1.0,914.0,7437,0%,False,Private room in home,No information
7441,7441,0.0,4.75,365,4.83,4.71,2.0,500.0,7442,0%,False,Entire rental unit,No information
7479,7479,20.2,4.95,280,4.98,4.89,1.0,1234.0,7480,0%,False,Entire loft,No information
7485,7485,0.0,4.75,363,4.83,4.71,2.0,1062.7,7486,0%,False,Entire serviced apartment,No information
7493,7493,87.0,4.86,141,4.88,4.88,2.0,1027.0,7494,100%,False,Entire condo,within an hour
7503,7503,0.0,4.75,0,4.83,4.71,2.0,1300.0,7504,0%,False,Entire rental unit,within a day
7526,7526,15.0,4.53,77,5.0,4.53,1.0,600.0,7527,60%,False,Private room in home,within an hour
7533,7533,2.0,5.0,58,5.0,5.0,1.0,500.0,7534,93%,False,Private room in rental unit,within an hour
7539,7539,0.0,4.75,365,4.83,4.71,1.0,200.0,7540,0%,False,Private room in rental unit,No information
7542,7542,0.0,4.75,364,4.83,4.71,1.0,260.0,7543,100%,False,Private room in home,No information
7544,7544,0.0,4.75,179,4.83,4.71,1.0,1062.7,7545,0%,False,Shared room in rental unit,No information
7545,7545,0.0,4.75,29,4.83,4.71,1.0,400.0,7546,0%,False,Entire home,No information
7549,7549,0.0,4.75,358,4.83,4.71,1.0,1001.0,7550,0%,False,Private room in home,No information
7554,7554,1.0,5.0,57,5.0,4.8,1.0,400.0,7555,100%,False,Private room in condo,within an hour
7559,7559,0.0,4.75,365,4.83,4.71,1.0,450.0,7560,0%,False,Private room in rental unit,a few days or more
7561,7561,0.0,4.75,29,4.83,4.71,1.0,290.0,7562,0%,False,Private room in home,No information
7572,7572,0.0,4.75,365,4.83,4.71,1.0,1062.7,7573,0%,False,Entire rental unit,No information
7574,7574,3.0,4.75,173,4.83,4.71,1.0,800.0,7575,0%,False,Entire rental unit,No information
7580,7580,0.0,4.75,23,4.83,4.71,2.0,317.0,7581,0%,False,Private room in home,a few days or more
7599,7599,18.0,4.94,43,4.67,5.0,2.0,650.0,7600,0%,False,Entire condo,No information
7608,7608,0.0,4.75,365,4.83,4.71,1.0,280.0,7609,100%,False,Shared room in home,No information
7611,7611,2.0,4.5,179,5.0,5.0,1.0,600.0,7612,100%,False,Private room in rental unit,within an hour
7613,7613,1.0,4.75,359,4.83,4.71,1.0,476.0,7614,0%,False,Shared room in home,No information
7619,7619,1.0,4.8,34,5.0,5.0,2.0,360.0,7620,0%,False,Private room in rental unit,a few days or more
7640,7640,0.0,4.75,30,4.83,4.71,1.0,219.0,7641,0%,False,Shared room in home,No information
7642,7642,0.0,4.75,365,4.83,4.71,1.0,600.0,7643,0%,False,Private room in rental unit,No information
7646,7646,8.0,4.88,87,4.75,4.88,1.0,212.0,7647,72%,False,Private room in home,within a day
7663,7663,17.0,4.88,176,4.82,4.59,1.0,800.0,7664,60%,False,Private room in rental unit,within an hour
7666,7666,8.0,4.63,350,4.63,4.88,2.0,1000.0,7667,0%,False,Entire rental unit,within an hour
7681,7681,4.0,4.8,91,4.9,4.8,1.0,800.0,7682,60%,False,Private room in home,within an hour
7694,7694,5.0,4.6,364,5.0,4.8,1.5,1062.7,7695,100%,False,Entire home,within a day
7699,7699,0.0,4.75,89,4.83,4.71,1.0,588.0,7700,0%,False,Private room in rental unit,No information
7725,7725,93.0,4.72,174,4.7,4.64,1.0,829.0,7726,80%,False,Entire rental unit,within a day
7738,7738,6.0,4.83,178,5.0,4.67,1.0,1006.0,7739,100%,False,Entire rental unit,within a few hours
7747,7747,3.0,4.8,365,4.9,4.8,1.0,360.0,7748,100%,False,Private room in serviced apartment,No information
7772,7772,20.2,4.46,242,4.98,4.55,1.0,1500.0,7773,97%,False,Entire rental unit,within an hour
7779,7779,1.0,5.0,365,5.0,4.8,1.0,650.0,7780,100%,False,Private room in casa particular,No information
7780,7780,0.0,4.75,332,4.83,4.71,1.0,315.0,7781,0%,False,Private room in rental unit,No information
7787,7787,21.0,4.67,269,4.9,4.81,1.0,195.0,7788,72%,False,Private room in home,within a day
7788,7788,0.0,4.75,90,4.83,4.71,1.0,900.0,7789,0%,False,Private room in rental unit,No information
7792,7792,11.0,4.91,365,4.91,4.73,1.0,400.0,7793,100%,False,Private room in home,within an hour
7793,7793,30.0,4.57,149,4.9,4.57,1.0,274.0,7794,97%,False,Private room in home,within an hour
7797,7797,83.0,4.92,148,4.89,4.89,1.0,272.0,7798,97%,False,Private room in home,within an hour
7802,7802,0.0,4.75,83,4.83,4.71,1.0,800.0,7803,100%,False,Private room in casa particular,No information
7803,7803,7.0,5.0,341,4.86,4.71,1.0,500.0,7804,88%,False,Private room in home,within a few hours
7804,7804,6.0,5.0,272,5.0,5.0,1.0,450.0,7805,88%,False,Private room in home,within a few hours
7824,7824,0.0,4.75,365,4.83,4.71,1.0,1600.0,7825,0%,False,Entire rental unit,No information
7827,7827,1.0,4.8,89,5.0,4.8,2.5,1700.0,7828,100%,False,Entire home,No information
7828,7828,2.0,4.8,178,4.9,4.8,2.5,1990.0,7829,100%,False,Entire home,No information
7831,7831,32.0,5.0,2,5.0,4.9,1.0,2200.0,7832,0%,False,Entire home,within a day
7840,7840,27.0,4.67,356,4.85,4.41,1.0,799.0,7841,91%,False,Entire rental unit,within a day
7846,7846,12.0,4.8,55,5.0,4.75,1.0,499.0,7847,0%,False,Private room in rental unit,No information
7850,7850,0.0,4.75,274,4.83,4.71,1.0,999.0,7851,0%,False,Private room in condo,No information
7862,7862,0.0,4.75,364,4.83,4.71,1.0,421.0,7863,100%,False,Private room in guesthouse,within an hour
7887,7887,0.0,4.75,89,4.83,4.71,1.0,792.0,7888,0%,False,Private room in dome,a few days or more
7890,7890,22.0,4.86,245,4.91,4.86,1.0,650.0,7891,100%,False,Entire rental unit,within an hour
7897,7897,0.0,4.75,365,4.83,4.71,1.0,420.0,7898,0%,False,Private room in dome,No information
7908,7908,13.0,4.85,364,4.9,4.77,1.0,400.0,7909,100%,False,Private room in home,within an hour
7913,7913,41.0,4.78,69,4.83,4.85,1.5,592.0,7914,100%,False,Entire rental unit,within a few hours
7915,7915,0.0,4.75,179,4.83,4.71,1.0,1062.7,7916,0%,False,Private room in tiny home,No information
7919,7919,12.0,4.5,332,5.0,4.58,1.0,400.0,7920,82%,False,Private room in home,within an hour
7922,7922,10.0,4.6,24,5.0,4.9,1.0,499.0,7923,0%,False,Private room in rental unit,No information
7925,7925,2.0,5.0,365,5.0,4.5,1.0,420.0,7926,100%,False,Private room in guesthouse,No information
7932,7932,4.0,4.8,55,4.75,4.5,1.0,599.0,7933,0%,False,Private room in rental unit,No information
7943,7943,20.2,4.91,176,4.96,4.9,1.0,700.0,7944,100%,False,Entire rental unit,within an hour
7951,7951,0.0,4.75,365,4.83,4.71,1.0,400.0,7952,0%,False,Entire rental unit,No information
7964,7964,11.0,4.91,87,4.91,4.91,1.0,197.0,7965,72%,False,Private room in home,within a day
7971,7971,0.0,4.75,179,4.83,4.71,1.0,300.0,7972,0%,False,Private room in rental unit,No information
7977,7977,0.0,4.75,358,4.83,4.71,1.0,529.0,7978,0%,False,Private room in home,No information
8002,8002,7.0,5.0,85,5.0,5.0,1.0,960.0,8003,95%,False,Private room in rental unit,within an hour
