,Unnamed: 0.1,number_of_reviews,review_scores_cleanliness,availability_365,review_scores_location,review_scores_value,bathrooms_text,price,Unnamed: 0,host_acceptance_rate,host_identity_verified,property_type,host_response_time
19551,19551,25.0,4.84,86,5.0,4.8,1.0,994.0,19552,100%,True,Entire loft,within an hour
19552,19552,32.0,5.0,74,5.0,4.91,1.0,1032.0,19553,100%,True,Entire loft,within an hour
19554,19554,5.0,4.8,0,5.0,5.0,2.0,2000.0,19555,99%,True,Entire condo,within an hour
19555,19555,1.0,4.8,88,4.9,4.8,1.0,320.0,19556,100%,True,Private room in home,within an hour
19557,19557,17.0,4.76,81,4.82,4.71,1.0,1410.0,19558,100%,True,Entire condo,within an hour
19560,19560,6.0,4.8,0,5.0,4.67,2.0,1087.0,19561,100%,True,Entire condo,within an hour
19577,19577,0.0,4.75,0,4.83,4.71,1.0,1350.0,19578,0%,True,Entire rental unit,No information
19578,19578,8.0,4.88,87,4.75,4.75,1.0,752.0,19579,100%,False,Entire condo,within a few hours
19584,19584,2.0,5.0,0,5.0,5.0,1.0,467.0,19585,50%,True,Private room in rental unit,within a few hours
19587,19587,9.0,4.78,78,5.0,4.89,2.5,1062.7,19588,100%,True,Entire rental unit,within an hour
19589,19589,12.0,4.83,76,4.92,4.83,2.0,3078.0,19590,99%,True,Entire condo,within an hour
19590,19590,15.0,5.0,41,5.0,4.87,1.5,1053.0,19591,100%,True,Entire rental unit,within an hour
19591,19591,2.0,5.0,72,5.0,5.0,1.0,420.0,19592,100%,True,Private room in rental unit,No information
19592,19592,15.0,5.0,12,5.0,4.93,2.0,2124.0,19593,100%,True,Entire condo,within an hour
19594,19594,5.0,5.0,1,5.0,4.8,1.0,1429.0,19595,100%,True,Entire rental unit,within a few hours
19597,19597,4.0,4.5,79,5.0,5.0,1.0,708.0,19598,69%,True,Entire loft,within a day
19599,19599,4.0,4.8,86,4.9,4.5,1.0,350.0,19600,100%,True,Private room in condo,within a few hours
19601,19601,16.0,4.63,88,4.75,4.56,1.5,1029.0,19602,100%,False,Entire loft,No information
19602,19602,2.0,5.0,88,5.0,5.0,1.0,700.0,19603,60%,True,Entire rental unit,No information
19614,19614,2.0,5.0,88,5.0,5.0,1.0,700.0,19615,100%,False,Private room in condo,within a day
19616,19616,5.0,4.8,78,5.0,5.0,2.0,2213.0,19617,99%,True,Entire loft,within an hour
19620,19620,3.0,4.67,78,5.0,5.0,2.0,2142.0,19621,99%,True,Entire condo,within an hour
19624,19624,12.0,5.0,95,5.0,5.0,2.0,1062.7,19625,100%,True,Entire condo,within an hour
19631,19631,2.0,5.0,77,5.0,4.8,1.0,2500.0,19632,85%,True,Entire loft,within a few hours
19633,19633,8.0,4.75,88,4.75,4.75,1.0,449.0,19634,100%,True,Private room in vacation home,within a few hours
19636,19636,9.0,4.78,93,4.89,4.78,2.0,1062.7,19637,100%,True,Entire rental unit,within an hour
19637,19637,7.0,4.57,20,5.0,4.86,1.0,643.0,19638,100%,True,Entire rental unit,within an hour
19639,19639,0.0,4.75,87,4.83,4.71,1.0,950.0,19640,89%,True,Entire condo,within an hour
19642,19642,3.0,5.0,90,5.0,5.0,1.0,380.0,19643,89%,False,Private room in condo,within a day
19662,19662,0.0,4.75,0,4.83,4.71,1.0,1195.0,19663,94%,True,Entire rental unit,within an hour
19667,19667,0.0,4.75,98,4.83,4.71,2.0,1062.7,19668,100%,True,Entire condo,within an hour
19676,19676,4.0,4.75,14,5.0,5.0,1.0,414.0,19677,96%,True,Private room in casa particular,within an hour
19677,19677,7.0,4.71,0,5.0,4.86,1.5,1500.0,19678,90%,True,Entire rental unit,No information
19690,19690,19.0,4.74,83,4.89,4.58,1.0,709.0,19691,100%,True,Entire loft,within an hour
19691,19691,50.0,4.58,27,4.92,4.78,1.0,307.0,19692,100%,False,Private room in rental unit,within an hour
19693,19693,2.0,5.0,0,5.0,5.0,1.0,850.0,19694,50%,True,Private room in condo,No information
19698,19698,18.0,4.56,38,4.89,4.78,2.0,993.0,19699,100%,True,Entire condo,within an hour
19702,19702,11.0,4.91,0,4.82,4.55,2.0,1014.0,19703,100%,True,Entire condo,within a few hours
19704,19704,1.0,5.0,89,5.0,5.0,1.0,1062.7,19705,100%,True,Private room in casa particular,within a few hours
19723,19723,19.0,4.95,61,5.0,4.95,1.0,563.0,19724,99%,True,Private room in rental unit,within an hour
19731,19731,7.0,4.57,87,4.71,4.8,1.0,494.0,19732,87%,True,Private room in loft,within a few hours
19735,19735,1.0,5.0,88,5.0,4.8,1.0,571.0,19736,100%,True,Private room in vacation home,within a few hours
19746,19746,19.0,5.0,2,5.0,4.95,1.0,570.0,19747,83%,True,Private room in condo,within a few hours
19756,19756,0.0,4.75,89,4.83,4.71,2.5,2500.0,19757,100%,True,Entire place,within an hour
19762,19762,5.0,4.8,82,4.8,4.8,1.0,579.0,19763,97%,True,Entire serviced apartment,within an hour
19768,19768,27.0,4.7,67,4.7,4.93,1.0,407.0,19769,100%,True,Private room in home,within an hour
19798,19798,2.0,5.0,79,5.0,5.0,1.0,350.0,19799,100%,True,Private room in home,within an hour
19799,19799,12.0,4.92,0,4.58,4.92,1.0,250.0,19800,100%,True,Private room in rental unit,within an hour
19802,19802,6.0,5.0,0,5.0,4.83,2.0,1545.0,19803,96%,True,Entire condo,within an hour
19806,19806,17.0,4.59,55,4.65,4.71,2.0,2156.0,19807,99%,True,Entire condo,within an hour
19813,19813,3.0,5.0,93,5.0,5.0,1.5,1062.7,19814,100%,True,Entire vacation home,within an hour
19814,19814,12.0,5.0,59,4.92,5.0,1.0,1525.0,19815,100%,True,Entire serviced apartment,within an hour
19815,19815,12.0,4.83,84,4.92,4.67,1.0,709.0,19816,100%,True,Entire rental unit,within an hour
19823,19823,15.0,5.0,67,5.0,4.93,1.0,709.0,19824,100%,True,Entire rental unit,within an hour
19825,19825,4.0,4.75,90,4.75,4.8,1.0,314.0,19826,100%,True,Private room in home,within an hour
19828,19828,31.0,4.81,74,4.81,4.74,1.0,397.0,19829,100%,True,Private room in guesthouse,within an hour
19846,19846,6.0,4.5,25,4.83,4.83,2.0,1100.0,19847,94%,True,Entire condo,within an hour
19852,19852,2.0,4.8,89,5.0,4.5,1.0,1968.0,19853,100%,True,Entire condo,within a few hours
19854,19854,10.0,5.0,49,5.0,5.0,1.0,1133.0,19855,100%,True,Entire rental unit,within an hour
19855,19855,10.0,5.0,87,5.0,4.8,2.0,3047.0,19856,99%,True,Entire rental unit,within an hour
19856,19856,16.0,4.81,62,4.94,4.63,2.0,941.0,19857,100%,True,Entire condo,within an hour
19860,19860,1.0,5.0,73,5.0,5.0,1.0,1890.0,19861,100%,True,Entire condo,within an hour
19865,19865,3.0,4.67,0,4.67,4.8,1.0,591.0,19866,100%,True,Entire condo,within an hour
19876,19876,3.0,4.8,0,5.0,4.67,1.0,1600.0,19877,100%,True,Entire condo,within an hour
19880,19880,9.0,4.89,0,5.0,5.0,1.0,650.0,19881,92%,True,Entire rental unit,within an hour
19890,19890,2.0,5.0,7,5.0,5.0,1.0,1271.0,19891,100%,True,Entire rental unit,within a few hours
19891,19891,2.0,4.8,9,5.0,4.5,2.0,1104.0,19892,91%,True,Entire condo,within a day
19893,19893,14.0,4.86,30,4.86,4.79,2.0,1571.0,19894,100%,True,Entire condo,within an hour
19901,19901,20.0,4.6,80,4.75,4.35,1.0,709.0,19902,100%,True,Entire loft,within an hour
19902,19902,6.0,5.0,26,4.9,4.83,1.0,857.0,19903,100%,True,Entire rental unit,within an hour
19904,19904,2.0,5.0,56,5.0,4.5,1.0,500.0,19905,88%,True,Entire rental unit,within an hour
19907,19907,18.0,4.89,83,4.89,4.78,1.0,709.0,19908,100%,True,Entire rental unit,within an hour
19935,19935,6.0,5.0,78,4.83,4.5,2.0,1253.0,19936,98%,True,Entire condo,within an hour
19940,19940,6.0,4.67,56,4.9,4.5,1.0,350.0,19941,79%,True,Entire guest suite,within a few hours
19949,19949,9.0,4.67,45,5.0,4.67,1.0,679.0,19950,100%,True,Entire loft,within an hour
19953,19953,13.0,5.0,67,4.92,5.0,2.0,1932.0,19954,100%,True,Entire condo,within an hour
19957,19957,0.0,4.75,0,4.83,4.71,1.0,2300.0,19958,100%,True,Entire rental unit,within an hour
19958,19958,8.0,5.0,1,5.0,5.0,1.0,1681.0,19959,100%,True,Entire rental unit,within an hour
19959,19959,4.0,4.75,1,5.0,4.8,1.0,1294.0,19960,100%,True,Entire condo,within a few hours
19962,19962,3.0,5.0,81,4.9,4.67,1.0,1091.0,19963,96%,True,Entire condo,within an hour
19977,19977,5.0,5.0,87,4.8,4.6,1.0,930.0,19978,100%,True,Entire condo,within an hour
19980,19980,3.0,5.0,31,5.0,5.0,1.0,1150.0,19981,100%,True,Entire rental unit,within an hour
19981,19981,18.0,4.83,72,4.83,4.78,1.0,1087.0,19982,98%,True,Entire condo,within an hour
19983,19983,2.0,4.5,90,5.0,5.0,1.0,350.0,19984,100%,True,Private room in rental unit,within an hour
19990,19990,1.0,5.0,17,4.9,4.8,1.0,1062.7,19991,99%,True,Private room in serviced apartment,within an hour
19993,19993,0.0,4.75,0,4.83,4.71,2.0,1100.0,19994,99%,True,Private room in rental unit,within an hour
20009,20009,15.0,4.93,79,4.8,4.67,1.0,709.0,20010,100%,True,Entire rental unit,within an hour
20019,20019,11.0,4.82,57,5.0,5.0,2.0,3054.0,20020,99%,True,Entire condo,within an hour
20024,20024,3.0,5.0,27,5.0,5.0,1.0,1815.0,20025,100%,True,Entire rental unit,within an hour
20031,20031,16.0,4.56,85,4.94,4.8,1.0,573.0,20032,100%,True,Entire rental unit,within an hour
20042,20042,1.0,5.0,83,5.0,5.0,1.0,790.0,20043,50%,True,Entire rental unit,within a few hours
20045,20045,17.0,4.76,84,4.82,4.71,1.0,700.0,20046,100%,True,Private room in condo,within an hour
20050,20050,2.0,4.5,58,4.9,4.8,1.0,541.0,20051,100%,True,Room in hotel,within an hour
20052,20052,6.0,4.8,84,4.9,4.8,1.0,503.0,20053,100%,True,Room in hotel,within an hour
20060,20060,6.0,5.0,59,5.0,4.8,1.0,1656.0,20061,100%,True,Entire serviced apartment,within an hour
20062,20062,3.0,5.0,0,5.0,5.0,2.0,2179.0,20063,99%,True,Entire serviced apartment,within an hour
20066,20066,0.0,4.75,0,4.83,4.71,2.5,200.0,20067,0%,True,Private room in rental unit,No information
20074,20074,15.0,4.87,79,5.0,4.87,2.0,1062.7,20075,0%,False,Entire rental unit,No information
20075,20075,8.0,4.88,87,5.0,5.0,1.0,467.0,20076,92%,True,Entire rental unit,within an hour
20077,20077,8.0,5.0,80,4.88,5.0,2.0,733.0,20078,91%,True,Entire condo,within an hour
20079,20079,2.0,5.0,82,5.0,5.0,2.0,2500.0,20080,100%,True,Entire rental unit,within an hour
20084,20084,3.0,4.67,86,5.0,4.67,2.0,1250.0,20085,100%,True,Entire condo,within an hour
20085,20085,8.0,4.88,89,4.88,4.88,2.0,2103.0,20086,100%,True,Entire rental unit,within an hour
20090,20090,3.0,5.0,90,5.0,5.0,1.0,823.0,20091,100%,True,Private room in home,within an hour
20095,20095,12.0,4.58,87,4.92,4.75,2.0,2240.0,20096,100%,True,Entire rental unit,within an hour
20105,20105,0.0,4.75,88,4.83,4.71,1.0,1062.7,20106,99%,True,Entire loft,within an hour
20106,20106,5.0,4.8,29,4.9,4.8,1.0,1000.0,20107,56%,True,Private room in condo,within a day
20113,20113,14.0,5.0,0,4.93,4.93,2.0,1062.7,20114,99%,True,Entire serviced apartment,within an hour
20114,20114,13.0,4.69,0,5.0,4.69,1.0,750.0,20115,100%,True,Entire condo,within an hour
20120,20120,6.0,5.0,59,5.0,5.0,1.0,2012.0,20121,99%,True,Entire rental unit,within an hour
20142,20142,3.0,4.67,58,4.67,5.0,1.5,950.0,20143,100%,True,Entire condo,within an hour
20152,20152,49.0,4.92,95,4.88,4.94,1.0,631.0,20153,96%,True,Entire condo,within an hour
20155,20155,18.0,4.78,0,4.94,4.67,1.0,2143.0,20156,100%,True,Entire condo,within an hour
20163,20163,1.0,5.0,0,5.0,5.0,2.0,800.0,20164,75%,True,Entire rental unit,No information
20170,20170,3.0,5.0,53,5.0,5.0,1.0,885.0,20171,100%,True,Private room in bed and breakfast,within an hour
20172,20172,30.0,4.87,73,4.97,4.8,1.0,1450.0,20173,100%,True,Entire rental unit,within an hour
20180,20180,8.0,5.0,99,4.88,5.0,1.0,650.0,20181,97%,True,Private room in guest suite,within an hour
20189,20189,0.0,4.75,78,4.83,4.71,2.5,1062.7,20190,0%,True,Entire rental unit,within a day
20191,20191,3.0,4.8,89,4.67,4.8,1.0,600.0,20192,44%,True,Private room in rental unit,within a day
20205,20205,20.0,4.65,85,5.0,4.85,2.0,1388.0,20206,100%,True,Entire condo,within an hour
20214,20214,2.0,5.0,0,4.9,5.0,1.0,722.0,20215,89%,True,Entire rental unit,within an hour
20216,20216,5.0,5.0,0,5.0,5.0,1.0,250.0,20217,82%,True,Private room in rental unit,within a day
20220,20220,16.0,4.81,50,5.0,4.94,1.0,700.0,20221,100%,True,Entire condo,within an hour
20222,20222,7.0,4.86,91,4.86,4.86,1.0,380.0,20223,90%,False,Private room in rental unit,within an hour
20225,20225,7.0,5.0,59,5.0,5.0,2.5,1062.7,20226,87%,True,Entire condo,within an hour
20227,20227,2.0,4.8,0,5.0,4.8,1.0,302.0,20228,98%,True,Private room in rental unit,within an hour
20232,20232,17.0,4.88,41,5.0,4.94,1.0,800.0,20233,100%,True,Entire condo,within an hour
20233,20233,10.0,4.7,89,5.0,5.0,2.0,674.0,20234,100%,True,Entire home,within an hour
20237,20237,1.0,5.0,46,5.0,4.8,1.0,650.0,20238,88%,True,Private room in condo,within an hour
20239,20239,17.0,4.82,74,4.88,4.82,1.0,709.0,20240,100%,True,Entire rental unit,within an hour
20240,20240,1.0,5.0,74,5.0,5.0,1.0,985.0,20241,100%,True,Private room in rental unit,within an hour
20242,20242,9.0,5.0,56,4.89,4.78,1.0,709.0,20243,100%,True,Entire rental unit,within an hour
20247,20247,0.0,4.75,0,4.83,4.71,1.0,1000.0,20248,100%,True,Private room in condo,No information
20248,20248,4.0,5.0,83,4.75,5.0,1.0,721.0,20249,88%,True,Private room in condo,within an hour
20250,20250,25.0,4.88,85,4.8,4.72,1.0,709.0,20251,100%,True,Entire loft,within an hour
20253,20253,12.0,4.75,74,5.0,4.67,1.0,698.0,20254,100%,True,Entire loft,within an hour
20255,20255,1.0,5.0,80,5.0,5.0,2.0,1815.0,20256,87%,True,Entire condo,within an hour
20256,20256,1.0,5.0,58,5.0,5.0,2.0,1100.0,20257,100%,False,Entire condo,within an hour
20262,20262,6.0,5.0,55,4.83,5.0,2.5,1062.7,20263,100%,True,Entire condo,within an hour
20266,20266,8.0,4.88,69,4.75,4.38,1.0,1200.0,20267,100%,True,Entire loft,within an hour
20269,20269,3.0,5.0,88,4.67,5.0,1.0,400.0,20270,96%,True,Private room in rental unit,within a few hours
20273,20273,13.0,4.77,67,4.92,4.38,1.5,1062.7,20274,100%,True,Entire home,within an hour
20276,20276,1.0,5.0,1,5.0,5.0,1.0,190.0,20277,100%,True,Private room in rental unit,within an hour
20288,20288,1.0,4.8,0,5.0,5.0,1.0,349.0,20289,98%,True,Private room in rental unit,within an hour
20297,20297,7.0,4.8,84,4.9,4.8,2.0,1500.0,20298,98%,True,Entire serviced apartment,within an hour
20308,20308,8.0,4.8,65,5.0,4.75,2.0,1913.0,20309,100%,True,Entire condo,within an hour
20309,20309,1.0,5.0,23,5.0,5.0,1.0,600.0,20310,100%,True,Private room in condo,within an hour
20313,20313,2.0,5.0,23,5.0,5.0,1.0,315.0,20314,100%,True,Private room in rental unit,within a day
20316,20316,9.0,4.78,36,4.89,4.89,1.0,1313.0,20317,100%,True,Entire loft,within an hour
20332,20332,12.0,4.67,60,4.9,4.67,1.0,500.0,20333,96%,True,Entire condo,within an hour
20338,20338,0.0,4.75,88,4.83,4.71,2.5,1062.7,20339,0%,True,Entire vacation home,No information
20340,20340,0.0,4.75,0,4.83,4.71,1.0,450.0,20341,33%,True,Private room in home,No information
20346,20346,1.0,5.0,1,5.0,5.0,1.0,1025.0,20347,100%,True,Entire condo,within an hour
20347,20347,1.0,5.0,90,4.9,4.8,1.5,1062.7,20348,100%,True,Entire condo,No information
20348,20348,2.0,4.5,89,5.0,5.0,2.0,570.0,20349,83%,True,Entire rental unit,within a few hours
20349,20349,19.0,4.63,61,4.63,4.68,1.0,294.0,20350,100%,True,Private room in casa particular,within an hour
20359,20359,10.0,5.0,7,5.0,5.0,1.0,1526.0,20360,99%,True,Entire condo,within an hour
20367,20367,1.0,5.0,90,5.0,5.0,1.0,300.0,20368,100%,True,Private room in home,a few days or more
20371,20371,5.0,5.0,10,5.0,5.0,2.0,2412.0,20372,99%,True,Entire condo,within an hour
20391,20391,1.0,5.0,0,5.0,5.0,1.0,450.0,20392,96%,True,Entire condo,within an hour
20394,20394,7.0,4.8,89,4.9,4.8,1.0,523.0,20395,100%,True,Room in hotel,within an hour
20402,20402,1.0,5.0,11,5.0,5.0,3.5,1062.7,20403,33%,False,Entire condo,a few days or more
20411,20411,39.0,4.9,47,4.97,4.74,1.0,748.0,20412,100%,True,Entire loft,within an hour
20413,20413,0.0,4.75,0,4.83,4.71,1.0,550.0,20414,100%,True,Entire rental unit,within a few hours
20421,20421,27.0,4.96,52,5.0,4.85,1.0,881.0,20422,100%,True,Entire loft,within an hour
20427,20427,0.0,4.75,1,4.83,4.71,1.0,2923.0,20428,100%,True,Entire rental unit,within a day
20430,20430,10.0,4.8,81,4.9,4.8,1.0,380.0,20431,100%,True,Entire loft,within an hour
20432,20432,0.0,4.75,61,4.83,4.71,1.0,1062.7,20433,100%,True,Entire rental unit,within a day
20434,20434,0.0,4.75,21,4.83,4.71,1.0,1050.0,20435,100%,True,Entire serviced apartment,within an hour
20438,20438,0.0,4.75,5,4.83,4.71,1.5,3053.0,20439,100%,True,Entire loft,within an hour
20441,20441,0.0,4.75,0,4.83,4.71,1.0,1062.7,20442,100%,True,Entire condo,within an hour
20448,20448,3.0,5.0,20,4.9,5.0,1.0,721.0,20449,100%,True,Entire loft,within an hour
20452,20452,0.0,4.75,90,4.83,4.71,1.0,236.0,20453,100%,True,Private room in rental unit,within an hour
20455,20455,4.0,4.8,0,4.75,4.8,1.0,431.0,20456,100%,True,Entire condo,within an hour
20464,20464,8.0,5.0,88,5.0,5.0,1.0,690.0,20465,90%,True,Private room in rental unit,within an hour
20469,20469,10.0,4.9,0,5.0,4.78,1.0,706.0,20470,100%,True,Entire rental unit,within an hour
20472,20472,32.0,4.97,86,4.91,4.88,1.0,1179.0,20473,100%,True,Entire loft,within an hour
20474,20474,25.0,4.96,79,5.0,4.92,1.0,1050.0,20475,100%,True,Entire loft,within an hour
20487,20487,0.0,4.75,73,4.83,4.71,1.0,900.0,20488,91%,True,Entire rental unit,within an hour
20490,20490,15.0,4.93,87,4.9,4.6,1.0,586.0,20491,100%,True,Entire condo,within an hour
20491,20491,17.0,4.65,87,4.9,4.53,1.0,581.0,20492,100%,True,Entire condo,within an hour
20492,20492,6.0,4.83,81,4.83,4.8,1.0,601.0,20493,100%,True,Entire loft,within an hour
20495,20495,9.0,4.78,58,4.67,4.56,1.0,550.0,20496,99%,True,Room in hotel,within an hour
20514,20514,3.0,5.0,0,5.0,5.0,1.0,750.0,20515,96%,True,Private room in rental unit,within a few hours
20516,20516,1.0,5.0,88,5.0,5.0,1.0,700.0,20517,96%,True,Private room in rental unit,within a few hours
20517,20517,10.0,4.9,87,4.6,4.7,2.0,1400.0,20518,100%,True,Entire rental unit,within an hour
20518,20518,3.0,5.0,87,5.0,5.0,1.0,674.0,20519,100%,True,Entire rental unit,within an hour
20528,20528,8.0,4.88,72,4.88,4.63,2.0,1062.7,20529,100%,True,Entire condo,within an hour
20529,20529,7.0,4.57,83,4.71,4.57,1.0,750.0,20530,100%,True,Entire condo,within an hour
20531,20531,24.0,4.88,98,4.96,4.92,2.5,1920.0,20532,100%,True,Entire rental unit,within an hour
20533,20533,3.0,4.8,0,5.0,4.8,1.0,1300.0,20534,100%,True,Entire condo,within an hour
20549,20549,12.0,5.0,10,4.67,4.83,2.0,720.0,20550,97%,True,Entire condo,within an hour
20553,20553,4.0,5.0,0,5.0,5.0,2.0,2946.0,20554,99%,True,Entire condo,within an hour
20570,20570,1.0,5.0,87,5.0,5.0,1.0,600.0,20571,100%,True,Entire condo,within an hour
20573,20573,2.0,5.0,87,5.0,5.0,2.0,499.0,20574,66%,True,Entire rental unit,within an hour
20581,20581,18.0,4.94,86,4.78,4.72,2.0,1619.0,20582,99%,True,Entire condo,within an hour
20587,20587,1.0,4.8,79,5.0,4.8,1.0,964.0,20588,100%,True,Private room in casa particular,within an hour
20588,20588,0.0,4.75,0,4.83,4.71,1.0,300.0,20589,100%,True,Private room in rental unit,within an hour
20593,20593,0.0,4.75,53,4.83,4.71,1.0,731.0,20594,100%,True,Private room in bed and breakfast,within an hour
20594,20594,13.0,4.62,54,5.0,4.85,1.0,1924.0,20595,100%,True,Entire rental unit,within an hour
20595,20595,0.0,4.75,0,4.83,4.71,1.0,900.0,20596,0%,True,Entire rental unit,No information
20598,20598,0.0,4.75,52,4.83,4.71,1.0,712.0,20599,100%,True,Private room in bed and breakfast,within an hour
20605,20605,13.0,4.85,77,4.85,4.92,1.0,1009.0,20606,100%,True,Entire condo,within an hour
20611,20611,0.0,4.75,53,4.83,4.71,1.0,683.0,20612,100%,True,Private room in rental unit,within an hour
20612,20612,18.0,4.89,83,5.0,4.94,2.0,1280.0,20613,99%,True,Entire rental unit,within an hour
20613,20613,0.0,4.75,53,4.83,4.71,1.0,731.0,20614,100%,True,Private room in rental unit,within an hour
20614,20614,0.0,4.75,53,4.83,4.71,1.0,650.0,20615,100%,True,Private room in rental unit,within an hour
20621,20621,0.0,4.75,90,4.83,4.71,1.0,1200.0,20622,95%,True,Private room in rental unit,No information
20622,20622,1.0,5.0,31,5.0,5.0,2.0,1628.0,20623,100%,True,Entire condo,within a few hours
20630,20630,25.0,4.71,0,4.63,4.58,1.0,399.0,20631,100%,True,Private room in loft,within an hour
20634,20634,0.0,4.75,90,4.83,4.71,1.0,664.0,20635,86%,True,Private room in condo,within a few hours
20636,20636,0.0,4.75,0,4.83,4.71,1.0,2000.0,20637,50%,True,Entire rental unit,No information
20642,20642,11.0,5.0,0,5.0,5.0,2.0,2694.0,20643,100%,True,Entire rental unit,within an hour
20648,20648,11.0,4.91,88,4.64,4.73,1.0,657.0,20649,99%,True,Room in hotel,within an hour
20650,20650,22.0,4.55,61,4.77,4.59,1.0,550.0,20651,99%,True,Room in hotel,within an hour
20656,20656,2.0,5.0,56,5.0,5.0,2.0,2557.0,20657,100%,True,Entire rental unit,within an hour
20665,20665,6.0,5.0,79,4.83,4.83,2.5,2250.0,20666,99%,True,Entire rental unit,within an hour
20667,20667,2.0,5.0,42,5.0,5.0,1.0,249.0,20668,92%,True,Private room in rental unit,a few days or more
20668,20668,1.0,5.0,23,5.0,5.0,1.0,800.0,20669,97%,True,Entire rental unit,within an hour
20671,20671,0.0,4.75,0,4.83,4.71,1.0,2200.0,20672,50%,True,Entire rental unit,No information
20683,20683,19.0,4.89,67,4.84,4.89,1.0,1109.0,20684,98%,True,Entire rental unit,within an hour
