,Unnamed: 0.1,number_of_reviews,review_scores_cleanliness,availability_365,review_scores_location,review_scores_value,bathrooms_text,price,Unnamed: 0,host_acceptance_rate,host_identity_verified,property_type,host_response_time
15515,15515,41.0,4.98,344,4.93,4.95,2.0,1099.0,15516,100%,True,Entire rental unit,within an hour
15517,15517,7.0,4.8,332,4.9,4.43,2.0,2119.0,15518,89%,False,Entire loft,a few days or more
15518,15518,39.0,4.69,360,4.9,4.59,2.0,2126.0,15519,100%,True,Entire rental unit,within an hour
15521,15521,3.0,4.67,310,5.0,5.0,1.5,1450.0,15522,75%,True,Entire serviced apartment,within an hour
15522,15522,58.0,4.66,364,4.95,4.76,1.5,477.0,15523,99%,True,Private room in casa particular,within an hour
15525,15525,1.0,5.0,362,5.0,5.0,1.5,2000.0,15526,100%,True,Private room in rental unit,No information
15526,15526,14.0,4.86,319,5.0,4.71,2.0,3000.0,15527,97%,True,Entire rental unit,within an hour
15527,15527,36.0,4.78,262,4.67,4.67,2.0,2666.0,15528,100%,True,Entire serviced apartment,within an hour
15534,15534,24.0,4.83,363,4.88,4.71,2.0,1062.7,15535,100%,True,Entire condo,within an hour
15536,15536,62.0,4.94,358,4.97,4.9,2.0,2195.0,15537,100%,True,Entire rental unit,within an hour
15539,15539,2.0,5.0,163,5.0,5.0,2.0,1286.0,15540,100%,True,Entire rental unit,within an hour
15541,15541,75.0,4.84,356,4.85,4.84,2.0,985.0,15542,99%,True,Entire condo,within an hour
15543,15543,21.0,5.0,146,5.0,4.86,2.5,2490.0,15544,100%,True,Entire rental unit,within an hour
15544,15544,2.0,4.5,332,5.0,5.0,2.0,1431.0,15545,0%,True,Entire condo,No information
15546,15546,12.0,4.92,0,4.92,4.92,1.5,2300.0,15547,100%,True,Entire rental unit,within a day
15548,15548,23.0,4.96,237,4.87,4.96,2.0,1500.0,15549,94%,True,Entire home,within an hour
15550,15550,2.0,5.0,29,5.0,5.0,2.0,1579.0,15551,60%,True,Entire rental unit,within a few hours
15551,15551,36.0,4.64,357,4.94,4.44,2.0,1062.7,15552,0%,False,Entire serviced apartment,No information
15553,15553,5.0,5.0,365,5.0,5.0,2.0,2100.0,15554,100%,True,Entire condo,within an hour
15556,15556,20.0,4.9,14,4.75,4.85,1.5,2840.0,15557,100%,True,Entire condo,within an hour
15557,15557,9.0,5.0,71,4.89,4.44,2.0,1650.0,15558,97%,True,Entire condo,within an hour
15559,15559,12.0,4.8,365,4.83,4.8,2.0,1400.0,15560,0%,False,Entire rental unit,No information
15562,15562,7.0,4.71,179,4.9,4.8,1.5,900.0,15563,82%,True,Entire rental unit,within a day
15565,15565,3.0,5.0,168,5.0,5.0,2.0,1540.0,15566,98%,True,Entire rental unit,within an hour
15566,15566,25.0,4.92,55,4.84,4.8,2.0,2937.0,15567,99%,True,Entire condo,within an hour
15569,15569,34.0,4.94,147,4.91,4.88,2.0,1320.0,15570,90%,True,Entire rental unit,within an hour
15570,15570,52.0,4.75,275,4.9,4.85,2.0,901.0,15571,100%,True,Entire condo,within an hour
15571,15571,19.0,4.89,351,4.58,4.84,1.5,510.0,15572,99%,True,Entire condo,within an hour
15573,15573,38.0,4.82,342,4.87,4.76,2.0,1951.0,15574,100%,True,Entire rental unit,within an hour
15576,15576,5.0,5.0,353,4.6,4.6,2.0,1800.0,15577,86%,True,Entire condo,within a few hours
15579,15579,51.0,4.96,241,5.0,5.0,2.5,2145.0,15580,100%,True,Entire condo,within an hour
15580,15580,50.0,4.96,108,4.98,4.88,2.0,1600.0,15581,97%,True,Entire condo,within an hour
15581,15581,0.0,4.75,0,4.83,4.71,2.0,2500.0,15582,100%,True,Entire rental unit,No information
15586,15586,67.0,4.97,298,4.91,4.99,2.0,1219.0,15587,99%,True,Entire condo,within an hour
15588,15588,16.0,4.81,237,4.88,4.94,1.5,501.0,15589,70%,True,Private room in rental unit,within an hour
15593,15593,41.0,4.98,140,4.83,4.85,2.5,2807.0,15594,96%,True,Entire condo,within an hour
15598,15598,4.0,5.0,349,4.9,4.8,2.0,1328.0,15599,96%,True,Entire condo,within a few hours
15601,15601,6.0,5.0,151,5.0,5.0,2.0,1696.0,15602,100%,True,Entire serviced apartment,within a few hours
15602,15602,0.0,4.75,0,4.83,4.71,2.5,3050.0,15603,0%,True,Entire rental unit,No information
15608,15608,36.0,4.86,170,4.69,4.67,2.0,2416.0,15609,100%,True,Entire condo,within an hour
15609,15609,8.0,5.0,364,4.75,4.75,1.5,1400.0,15610,92%,True,Entire condo,within an hour
15618,15618,53.0,4.89,325,4.94,4.91,3.0,1062.7,15619,99%,True,Entire rental unit,within an hour
15620,15620,5.0,5.0,301,4.8,5.0,1.5,600.0,15621,100%,False,Entire condo,within a few hours
15621,15621,2.0,4.5,348,4.9,4.8,2.0,869.0,15622,73%,True,Entire condo,within a day
15622,15622,32.0,4.88,338,5.0,4.81,2.0,3000.0,15623,100%,True,Entire rental unit,within an hour
15625,15625,26.0,5.0,169,4.96,5.0,2.0,2200.0,15626,100%,True,Entire condo,within an hour
15628,15628,1.0,4.8,355,5.0,4.8,2.0,1800.0,15629,100%,True,Entire serviced apartment,No information
15629,15629,9.0,5.0,365,4.89,4.78,3.5,1062.7,15630,99%,True,Entire condo,within an hour
15630,15630,13.0,4.92,240,5.0,4.92,2.0,1600.0,15631,100%,True,Entire condo,No information
15633,15633,4.0,5.0,42,4.9,5.0,2.0,1100.0,15634,100%,True,Entire serviced apartment,within a day
15634,15634,53.0,4.91,234,4.96,4.87,2.0,740.0,15635,100%,True,Entire rental unit,within an hour
15639,15639,16.0,4.94,275,5.0,4.88,2.5,1714.0,15640,0%,True,Entire serviced apartment,No information
15644,15644,57.0,4.79,267,4.91,4.91,2.0,2000.0,15645,100%,True,Entire condo,within an hour
15651,15651,33.0,4.91,315,4.97,4.85,2.0,900.0,15652,97%,True,Entire condo,within an hour
15653,15653,70.0,4.96,157,4.97,4.94,2.0,1371.0,15654,99%,True,Entire condo,within an hour
15655,15655,40.0,4.93,223,4.9,4.83,2.0,1730.0,15656,100%,True,Entire rental unit,within an hour
15656,15656,1.0,5.0,88,5.0,5.0,2.5,2850.0,15657,100%,True,Entire serviced apartment,No information
15658,15658,7.0,5.0,46,4.86,4.71,2.0,1357.0,15659,100%,True,Entire condo,within a day
15662,15662,3.0,4.67,365,4.67,4.67,1.5,672.0,15663,100%,True,Private room in cottage,within an hour
15663,15663,96.0,4.98,256,4.98,4.95,2.0,1100.0,15664,100%,True,Entire serviced apartment,within an hour
15668,15668,50.0,4.6,356,4.74,4.58,2.0,1205.0,15669,100%,True,Entire condo,within an hour
15669,15669,41.0,4.8,350,5.0,4.9,2.0,2740.0,15670,97%,True,Entire rental unit,within an hour
15673,15673,54.0,4.83,162,4.94,4.78,1.5,859.0,15674,100%,True,Entire condo,within an hour
15677,15677,55.0,4.53,278,4.93,4.65,1.5,950.0,15678,100%,True,Entire rental unit,within an hour
15678,15678,28.0,4.75,39,4.86,4.71,2.0,1300.0,15679,100%,True,Entire condo,within an hour
15679,15679,54.0,4.96,354,4.91,4.87,2.0,1609.0,15680,100%,False,Entire rental unit,within an hour
15681,15681,33.0,5.0,354,4.79,4.94,2.0,1143.0,15682,100%,True,Entire condo,within an hour
15685,15685,0.0,4.75,58,4.83,4.71,1.5,2200.0,15686,39%,True,Entire rental unit,within an hour
15687,15687,11.0,4.91,169,5.0,4.91,2.0,1650.0,15688,90%,True,Entire condo,within a few hours
15688,15688,14.0,5.0,349,4.71,4.71,2.0,1825.0,15689,99%,True,Entire rental unit,within an hour
15693,15693,4.0,4.8,365,5.0,4.8,2.0,650.0,15694,72%,True,Private room in bed and breakfast,within an hour
15695,15695,10.0,4.9,13,5.0,4.8,2.0,2079.0,15696,93%,True,Entire rental unit,within an hour
15696,15696,24.0,5.0,301,4.92,4.88,2.0,2320.0,15697,99%,True,Entire rental unit,within an hour
15698,15698,3.0,5.0,154,5.0,5.0,3.5,2179.0,15699,86%,True,Entire home,within an hour
15702,15702,3.0,4.8,270,4.9,4.8,2.0,950.0,15703,0%,True,Entire rental unit,within a day
15704,15704,43.0,4.79,60,4.88,4.91,2.0,1289.0,15705,98%,True,Entire home,within an hour
15705,15705,22.0,5.0,138,5.0,4.95,2.5,1062.7,15706,98%,True,Entire condo,within an hour
15708,15708,8.0,5.0,365,4.88,4.88,2.5,1500.0,15709,92%,True,Entire condo,within a few hours
15711,15711,27.0,4.93,163,4.89,4.93,1.5,1062.7,15712,99%,True,Entire home,within an hour
15714,15714,14.0,4.86,64,4.93,4.57,2.0,1100.0,15715,100%,True,Entire condo,within an hour
15724,15724,3.0,5.0,365,5.0,5.0,2.0,750.0,15725,100%,True,Entire condo,within an hour
15726,15726,50.0,4.92,361,4.78,4.84,2.0,2110.0,15727,100%,False,Entire rental unit,within an hour
15729,15729,38.0,5.0,259,5.0,4.87,2.5,2553.0,15730,100%,True,Entire condo,within an hour
15730,15730,0.0,4.75,365,4.83,4.71,2.0,3074.0,15731,0%,True,Entire condo,No information
15731,15731,15.0,4.8,332,4.87,4.73,2.0,1000.0,15732,86%,True,Entire condo,No information
15732,15732,32.0,4.91,343,4.94,4.72,2.0,1543.0,15733,100%,True,Entire condo,within an hour
15733,15733,37.0,4.84,358,4.7,4.84,3.5,2326.0,15734,100%,True,Entire cabin,within an hour
15736,15736,12.0,5.0,310,4.75,4.75,2.5,1906.0,15737,97%,True,Entire rental unit,within an hour
15739,15739,2.0,5.0,344,5.0,5.0,2.0,2500.0,15740,100%,True,Entire serviced apartment,within an hour
15740,15740,19.0,4.74,365,4.9,4.68,2.0,900.0,15741,97%,True,Entire rental unit,within an hour
15750,15750,5.0,4.8,355,5.0,4.4,2.5,486.0,15751,98%,True,Private room in home,within an hour
15758,15758,7.0,4.86,365,4.71,4.57,2.0,1936.0,15759,100%,True,Entire condo,within an hour
15762,15762,13.0,4.92,350,4.85,4.85,2.0,2487.0,15763,99%,True,Entire rental unit,within an hour
15765,15765,15.0,5.0,297,5.0,4.87,3.5,1062.7,15766,99%,True,Entire rental unit,within an hour
15768,15768,26.0,4.85,338,4.81,4.92,2.0,1286.0,15769,100%,True,Entire rental unit,within an hour
15769,15769,0.0,4.75,364,4.83,4.71,1.5,2900.0,15770,90%,True,Hut,within an hour
15770,15770,31.0,4.65,360,4.97,4.39,1.5,1886.0,15771,99%,True,Entire rental unit,within an hour
15771,15771,4.0,5.0,56,4.9,4.5,2.0,907.0,15772,100%,True,Entire home,No information
15774,15774,0.0,4.75,364,4.83,4.71,2.5,1062.7,15775,0%,False,Entire condo,a few days or more
15778,15778,71.0,4.86,348,4.97,4.87,2.0,2884.0,15779,100%,True,Entire rental unit,within an hour
15779,15779,28.0,4.75,72,4.79,4.71,2.0,1314.0,15780,100%,True,Entire home,within an hour
15780,15780,1.0,4.8,359,5.0,5.0,3.0,1600.0,15781,100%,True,Entire home,within an hour
15781,15781,61.0,4.89,294,4.97,4.87,3.0,1062.7,15782,100%,True,Entire serviced apartment,within an hour
15782,15782,73.0,4.84,358,4.93,4.84,2.0,1334.0,15783,100%,True,Entire rental unit,within an hour
15787,15787,6.0,4.5,177,5.0,4.67,2.0,1400.0,15788,87%,True,Entire condo,within an hour
15795,15795,5.0,4.8,176,4.8,4.4,2.0,2645.0,15796,99%,True,Entire rental unit,within an hour
15797,15797,10.0,4.8,340,4.9,4.6,2.0,850.0,15798,90%,True,Entire condo,within a day
15802,15802,27.0,5.0,251,5.0,4.93,2.0,1062.7,15803,100%,True,Entire rental unit,within an hour
15803,15803,37.0,4.89,354,4.89,4.78,2.0,1321.0,15804,97%,True,Entire condo,within an hour
15813,15813,35.0,4.94,359,4.97,4.91,2.0,1212.0,15814,100%,True,Entire rental unit,within an hour
15818,15818,23.0,4.96,241,5.0,4.96,2.0,2501.0,15819,100%,True,Entire condo,within an hour
15819,15819,1.0,5.0,330,5.0,5.0,1.5,2800.0,15820,100%,True,Entire rental unit,within a day
15820,15820,52.0,4.75,314,4.88,4.73,2.0,1243.0,15821,100%,True,Entire rental unit,within an hour
15823,15823,70.0,4.93,103,4.97,4.91,2.0,1449.0,15824,100%,True,Entire condo,within an hour
15824,15824,24.0,4.71,336,4.83,4.75,2.0,781.0,15825,100%,True,Entire rental unit,within an hour
15825,15825,17.0,5.0,322,5.0,4.94,2.0,2000.0,15826,100%,False,Entire rental unit,within an hour
15827,15827,6.0,5.0,261,5.0,5.0,3.0,1062.7,15828,94%,True,Entire loft,within an hour
15828,15828,15.0,4.8,364,4.93,4.6,1.5,1419.0,15829,100%,True,Entire loft,within an hour
15829,15829,3.0,5.0,89,5.0,4.67,2.0,1000.0,15830,86%,True,Entire condo,within a day
15839,15839,20.0,4.8,180,4.75,4.65,2.0,1700.0,15840,94%,True,Entire condo,within an hour
15842,15842,15.0,5.0,292,5.0,5.0,2.0,1200.0,15843,100%,True,Entire rental unit,within an hour
15845,15845,21.0,5.0,333,4.95,4.9,2.0,2407.0,15846,99%,True,Entire rental unit,within an hour
15849,15849,14.0,4.93,35,4.86,4.79,1.5,740.0,15850,98%,True,Entire condo,within an hour
15852,15852,21.0,5.0,277,5.0,4.95,2.0,2843.0,15853,99%,True,Entire condo,within an hour
15853,15853,1.0,5.0,81,5.0,5.0,1.5,1062.7,15854,0%,True,Private room in home,within an hour
15854,15854,15.0,4.8,347,5.0,4.47,3.5,2201.0,15855,95%,True,Entire rental unit,within an hour
15855,15855,35.0,4.69,364,4.8,4.6,1.5,470.0,15856,99%,True,Private room in casa particular,within an hour
15856,15856,47.0,4.55,328,4.94,4.53,2.0,1460.0,15857,95%,True,Entire rental unit,within an hour
15858,15858,9.0,4.89,323,5.0,4.78,1.5,1750.0,15859,100%,True,Entire condo,within an hour
15861,15861,21.0,5.0,329,4.86,4.9,2.5,2534.0,15862,100%,True,Entire serviced apartment,within an hour
15866,15866,8.0,4.75,287,4.88,4.63,2.0,1250.0,15867,100%,True,Entire condo,within an hour
15869,15869,11.0,4.91,313,4.82,4.73,1.5,1350.0,15870,82%,True,Entire condo,within a few hours
15870,15870,30.0,4.87,332,4.83,4.9,2.0,1943.0,15871,100%,True,Entire rental unit,within an hour
15874,15874,20.0,5.0,212,4.9,5.0,2.0,2191.0,15875,0%,True,Entire condo,No information
15880,15880,1.0,5.0,364,5.0,5.0,2.0,1600.0,15881,0%,True,Entire rental unit,a few days or more
15882,15882,5.0,5.0,363,5.0,5.0,2.5,1062.7,15883,70%,True,Entire rental unit,within a few hours
15886,15886,47.0,4.85,214,4.83,4.85,2.0,791.0,15887,100%,True,Entire rental unit,within an hour
15889,15889,17.0,4.8,355,4.65,4.8,1.5,730.0,15890,95%,True,Entire home,within a few hours
15890,15890,12.0,5.0,0,5.0,5.0,2.5,2350.0,15891,100%,True,Entire loft,No information
15893,15893,11.0,5.0,242,5.0,4.55,2.0,1700.0,15894,94%,True,Entire condo,within an hour
15894,15894,32.0,4.8,347,4.91,4.81,3.5,2525.0,15895,100%,True,Entire rental unit,within an hour
15895,15895,21.0,4.95,333,4.76,4.76,2.5,681.0,15896,100%,True,Entire serviced apartment,within an hour
15905,15905,29.0,4.79,175,4.69,4.72,2.0,803.0,15906,97%,True,Entire guesthouse,within an hour
15909,15909,0.0,4.75,263,4.83,4.71,1.5,1062.7,15910,56%,True,Entire home,within a day
15910,15910,25.0,4.64,362,5.0,4.76,3.0,2400.0,15911,100%,True,Entire condo,within an hour
15912,15912,67.0,4.94,350,4.91,4.93,2.0,1062.7,15913,100%,True,Entire rental unit,within an hour
15919,15919,39.0,4.77,203,4.95,4.9,2.5,3000.0,15920,100%,True,Entire condo,within an hour
15921,15921,19.0,4.79,177,5.0,4.68,2.0,1513.0,15922,100%,True,Entire condo,within an hour
15922,15922,6.0,4.83,356,5.0,5.0,1.5,1062.7,15923,100%,True,Private room in home,within an hour
15924,15924,20.0,4.9,338,4.85,4.75,1.5,2473.0,15925,99%,False,Entire rental unit,within an hour
15925,15925,6.0,4.83,318,5.0,5.0,2.0,2724.0,15926,99%,False,Entire rental unit,within an hour
15926,15926,1.0,5.0,318,5.0,5.0,2.5,3054.0,15927,99%,False,Entire rental unit,within an hour
15927,15927,5.0,4.8,239,5.0,4.4,2.0,1539.0,15928,99%,True,Entire condo,within an hour
15928,15928,8.0,5.0,361,5.0,4.63,1.5,1704.0,15929,99%,False,Entire rental unit,within an hour
15929,15929,98.0,4.87,361,4.99,4.73,2.0,2690.0,15930,99%,False,Entire rental unit,within an hour
15930,15930,7.0,5.0,249,5.0,5.0,2.0,1600.0,15931,100%,True,Entire condo,within an hour
15931,15931,39.0,4.92,364,4.95,4.85,1.5,1014.0,15932,100%,True,Entire rental unit,within an hour
15932,15932,2.0,5.0,319,5.0,5.0,3.5,1062.7,15933,100%,True,Entire guesthouse,within an hour
15935,15935,33.0,4.94,348,4.97,4.91,2.0,1114.0,15936,98%,True,Entire condo,within an hour
15936,15936,4.0,5.0,329,5.0,5.0,2.0,1100.0,15937,99%,True,Entire condo,within an hour
15937,15937,19.0,4.89,327,4.79,4.95,2.0,1700.0,15938,100%,True,Entire condo,within a day
15938,15938,6.0,5.0,364,5.0,4.83,1.5,1050.0,15939,82%,True,Entire rental unit,within a day
15941,15941,0.0,4.75,318,4.83,4.71,1.5,1815.0,15942,85%,True,Entire condo,within an hour
15942,15942,12.0,4.5,87,4.67,4.75,2.0,950.0,15943,100%,True,Entire condo,within an hour
15946,15946,49.0,4.82,313,4.96,4.61,2.0,1411.0,15947,100%,True,Entire condo,within an hour
15947,15947,1.0,5.0,320,5.0,5.0,2.5,2678.0,15948,79%,True,Entire condo,within an hour
15948,15948,61.0,4.92,344,4.95,4.9,2.0,1903.0,15949,100%,True,Entire rental unit,within an hour
15949,15949,4.0,4.5,22,5.0,4.5,2.5,2179.0,15950,0%,True,Entire condo,No information
15953,15953,33.0,5.0,240,5.0,4.91,1.5,1057.0,15954,100%,True,Private room in rental unit,within an hour
15954,15954,4.0,5.0,0,5.0,5.0,2.0,1978.0,15955,100%,True,Entire condo,within an hour
15956,15956,34.0,4.94,156,4.97,4.94,2.0,1224.0,15957,100%,True,Entire rental unit,within an hour
15959,15959,34.0,4.79,352,5.0,4.88,2.5,1019.0,15960,98%,True,Entire rental unit,within an hour
15962,15962,54.0,4.94,147,4.96,4.94,1.5,1062.7,15963,0%,False,Entire condo,No information
15964,15964,2.0,4.8,365,4.9,4.8,2.0,2417.0,15965,100%,True,Entire rental unit,within an hour
15966,15966,8.0,4.88,357,5.0,4.63,2.0,1062.7,15967,97%,False,Entire rental unit,within an hour
15968,15968,27.0,4.96,324,4.9,4.78,2.0,799.0,15969,98%,True,Entire condo,within an hour
15972,15972,29.0,4.55,351,4.93,4.62,2.0,917.0,15973,92%,True,Entire condo,within an hour
15981,15981,0.0,4.75,346,4.83,4.71,2.0,2832.0,15982,100%,True,Entire serviced apartment,within a day
15982,15982,37.0,4.8,186,4.84,4.7,2.0,2953.0,15983,100%,True,Entire condo,within an hour
15987,15987,2.0,5.0,331,5.0,5.0,2.0,2832.0,15988,100%,True,Entire serviced apartment,within a day
15993,15993,18.0,5.0,324,5.0,4.94,2.0,2000.0,15994,100%,True,Entire condo,within an hour
15995,15995,5.0,5.0,314,5.0,4.8,2.0,849.0,15996,100%,True,Entire serviced apartment,within an hour
15998,15998,32.0,4.97,354,4.91,4.94,2.0,1062.7,15999,100%,True,Entire rental unit,within an hour
16001,16001,2.0,5.0,241,5.0,5.0,1.5,1450.0,16002,100%,True,Entire serviced apartment,within an hour
16003,16003,38.0,4.92,358,4.89,4.79,2.0,1907.0,16004,100%,True,Entire rental unit,within an hour
16005,16005,21.0,5.0,20,5.0,4.95,2.0,349.0,16006,100%,True,Private room in vacation home,within an hour
16008,16008,21.0,5.0,143,5.0,4.86,2.5,2606.0,16009,100%,True,Entire rental unit,within an hour
16012,16012,15.0,5.0,310,5.0,4.87,2.5,1062.7,16013,98%,True,Entire rental unit,within an hour
16013,16013,5.0,5.0,180,4.8,4.6,1.5,912.0,16014,96%,True,Entire rental unit,within an hour
16019,16019,0.0,4.75,364,4.83,4.71,2.0,750.0,16020,0%,True,Private room in rental unit,a few days or more
16022,16022,16.0,4.88,194,4.75,4.88,3.0,2214.0,16023,100%,True,Entire condo,within an hour
16025,16025,3.0,5.0,354,4.67,5.0,1.5,1062.7,16026,86%,True,Entire vacation home,within an hour
16026,16026,24.0,4.79,304,4.88,4.67,2.5,2633.0,16027,100%,True,Entire rental unit,within an hour
16027,16027,30.0,4.8,136,4.83,4.53,2.0,928.0,16028,100%,True,Entire serviced apartment,within an hour
16031,16031,59.0,4.97,0,4.95,4.97,2.0,959.0,16032,100%,True,Entire condo,within an hour
16032,16032,22.0,4.73,158,4.86,4.64,2.0,1800.0,16033,99%,True,Entire rental unit,within an hour
16036,16036,1.0,4.8,359,4.9,4.8,2.0,1500.0,16037,100%,True,Entire condo,within an hour
16037,16037,23.0,4.96,346,4.91,4.91,2.0,1989.0,16038,100%,True,Entire rental unit,within an hour
16039,16039,6.0,5.0,332,5.0,5.0,3.5,2100.0,16040,100%,True,Entire home,within a day
16045,16045,28.0,4.61,0,4.64,4.71,2.0,844.0,16046,100%,True,Entire condo,within an hour
16054,16054,40.0,4.85,325,4.93,4.88,2.0,1430.0,16055,0%,True,Entire condo,No information
16055,16055,2.0,4.5,114,5.0,5.0,1.5,1000.0,16056,100%,True,Entire condo,within an hour
16063,16063,2.0,5.0,180,4.9,5.0,2.5,1518.0,16064,75%,True,Entire condo,within a few hours
16064,16064,17.0,4.82,357,5.0,4.88,2.0,2033.0,16065,99%,True,Entire serviced apartment,within an hour
16065,16065,40.0,4.73,342,4.85,4.78,2.0,2000.0,16066,100%,True,Entire rental unit,within an hour
16075,16075,46.0,4.72,142,4.91,4.7,2.0,1057.0,16076,99%,True,Entire condo,within an hour
16078,16078,5.0,4.8,17,4.9,4.8,3.5,300.0,16079,92%,True,Private room in home,within an hour
16081,16081,27.0,4.74,364,4.74,4.63,1.5,1064.0,16082,100%,True,Entire condo,within an hour
16083,16083,6.0,5.0,177,5.0,5.0,1.5,1290.0,16084,100%,True,Entire condo,within an hour
16084,16084,2.0,5.0,0,5.0,5.0,3.5,290.0,16085,92%,True,Private room in home,within an hour
16087,16087,19.0,5.0,334,4.95,4.95,1.5,1062.7,16088,100%,True,Entire home,within an hour
16097,16097,37.0,4.97,291,5.0,5.0,2.0,2113.0,16098,98%,True,Entire condo,within an hour
16098,16098,0.0,4.75,90,4.83,4.71,2.5,2550.0,16099,0%,True,Entire condo,within a day
16099,16099,4.0,5.0,0,5.0,5.0,1.5,1198.0,16100,100%,True,Entire rental unit,No information
16100,16100,16.0,4.75,336,5.0,4.75,2.0,1721.0,16101,100%,True,Entire condo,within an hour
16101,16101,0.0,4.75,362,4.83,4.71,2.0,1505.0,16102,0%,True,Private room in rental unit,No information
16105,16105,1.0,5.0,199,5.0,5.0,1.5,2100.0,16106,97%,True,Entire condo,within an hour
16109,16109,19.0,5.0,223,4.95,4.68,2.0,1600.0,16110,100%,True,Entire condo,within an hour
16110,16110,6.0,5.0,355,5.0,5.0,3.0,3000.0,16111,100%,True,Entire condo,within a few hours
16114,16114,1.0,5.0,325,5.0,5.0,1.5,1062.7,16115,100%,True,Entire home,within an hour
16115,16115,0.0,4.75,327,4.83,4.71,2.0,1062.7,16116,100%,True,Private room in home,within an hour
16116,16116,28.0,4.8,312,4.93,4.57,2.0,1259.0,16117,86%,True,Entire serviced apartment,within an hour
16119,16119,5.0,5.0,301,5.0,4.8,1.5,485.0,16120,100%,True,Private room in serviced apartment,No information
16120,16120,23.0,4.87,260,5.0,4.96,1.5,1713.0,16121,99%,True,Entire rental unit,within an hour
