,Unnamed: 0.1,number_of_reviews,review_scores_cleanliness,availability_365,review_scores_location,review_scores_value,bathrooms_text,price,Unnamed: 0,host_acceptance_rate,host_identity_verified,property_type,host_response_time
22635,22635,2.0,5.0,180,5.0,5.0,1.0,576.0,22636,100%,True,Entire rental unit,within an hour
22637,22637,1.0,5.0,332,5.0,5.0,2.0,2950.0,22638,100%,True,Entire rental unit,within a day
22638,22638,12.0,4.92,357,4.75,5.0,1.0,375.0,22639,100%,True,Shipping container,within an hour
22639,22639,1.0,5.0,268,5.0,5.0,1.0,1671.0,22640,100%,True,Entire rental unit,within an hour
22641,22641,3.0,4.67,361,4.9,5.0,2.0,1062.7,22642,100%,True,Entire rental unit,within an hour
22642,22642,3.0,5.0,352,5.0,5.0,1.0,377.0,22643,100%,True,Private room in home,within an hour
22643,22643,6.0,5.0,362,5.0,5.0,1.0,700.0,22644,85%,True,Private room in rental unit,within a few hours
22644,22644,3.0,5.0,180,5.0,5.0,1.0,1428.0,22645,99%,True,Entire rental unit,within an hour
22646,22646,1.0,5.0,195,5.0,5.0,1.0,316.0,22647,100%,True,Private room in home,within an hour
22650,22650,4.0,4.75,189,5.0,5.0,1.0,390.0,22651,100%,True,Private room in home,within an hour
22651,22651,4.0,5.0,361,5.0,5.0,1.0,407.0,22652,100%,True,Entire loft,within an hour
22654,22654,1.0,5.0,352,5.0,5.0,1.0,800.0,22655,100%,True,Entire rental unit,within an hour
22655,22655,5.0,5.0,365,4.8,5.0,2.0,1500.0,22656,100%,True,Entire home,within an hour
22658,22658,1.0,5.0,365,5.0,5.0,1.0,405.0,22659,89%,True,Private room in home,within a few hours
22659,22659,1.0,5.0,158,5.0,5.0,1.0,1280.0,22660,100%,True,Entire condo,within an hour
22663,22663,1.0,5.0,364,5.0,5.0,1.5,1500.0,22664,96%,True,Entire rental unit,within a few hours
22664,22664,2.0,5.0,350,5.0,5.0,1.0,1897.0,22665,100%,True,Entire condo,within an hour
22665,22665,1.0,5.0,362,5.0,5.0,1.0,400.0,22666,91%,True,Private room in home,within an hour
22672,22672,1.0,5.0,52,5.0,5.0,2.0,1062.7,22673,100%,True,Entire rental unit,within a day
22677,22677,4.0,4.75,0,5.0,5.0,1.0,1062.7,22678,99%,True,Entire condo,within an hour
22679,22679,3.0,5.0,351,5.0,5.0,1.0,1461.0,22680,100%,True,Entire rental unit,within an hour
22684,22684,2.0,4.5,361,4.9,5.0,1.0,297.0,22685,100%,True,Private room in rental unit,within an hour
22685,22685,5.0,4.8,365,5.0,5.0,1.0,297.0,22686,100%,True,Private room in rental unit,within an hour
22687,22687,2.0,5.0,360,5.0,5.0,1.0,270.0,22688,99%,True,Private room in rental unit,within an hour
22688,22688,1.0,5.0,179,5.0,5.0,1.0,1218.0,22689,100%,True,Entire serviced apartment,within a few hours
22691,22691,1.0,5.0,310,5.0,5.0,1.0,246.0,22692,71%,True,Private room in home,within an hour
22693,22693,6.0,4.83,178,4.67,5.0,1.0,904.0,22694,100%,True,Entire condo,within an hour
22699,22699,3.0,5.0,355,5.0,5.0,3.5,1062.7,22700,99%,True,Entire rental unit,within an hour
22706,22706,15.0,5.0,365,5.0,4.93,2.0,1926.0,22707,99%,True,Entire rental unit,within an hour
22707,22707,2.0,5.0,215,5.0,5.0,2.0,2074.0,22708,100%,True,Entire condo,within an hour
22708,22708,2.0,5.0,80,5.0,5.0,3.0,2000.0,22709,80%,True,Entire rental unit,within an hour
22718,22718,1.0,5.0,308,4.9,5.0,1.0,329.0,22719,88%,True,Private room in rental unit,within an hour
22720,22720,3.0,5.0,54,5.0,5.0,2.0,910.0,22721,100%,True,Entire rental unit,within an hour
22726,22726,1.0,5.0,71,5.0,5.0,1.5,314.0,22727,55%,True,Private room in condo,within a few hours
22736,22736,1.0,5.0,353,5.0,5.0,2.0,1764.0,22737,99%,True,Entire rental unit,within an hour
22740,22740,1.0,5.0,364,5.0,5.0,1.0,203.0,22741,75%,True,Private room in rental unit,within an hour
22741,22741,7.0,5.0,342,4.9,5.0,1.0,491.0,22742,100%,True,Private room in guesthouse,within an hour
22749,22749,2.0,4.8,358,5.0,5.0,1.0,1000.0,22750,100%,True,Private room in rental unit,within a day
22751,22751,1.0,4.8,355,5.0,5.0,2.0,1199.0,22752,99%,True,Entire rental unit,within an hour
22755,22755,1.0,5.0,361,5.0,5.0,1.0,1200.0,22756,100%,True,Room in hotel,a few days or more
22756,22756,2.0,5.0,340,5.0,5.0,1.5,2276.0,22757,100%,True,Entire rental unit,within an hour
22759,22759,2.0,5.0,75,5.0,5.0,1.0,979.0,22760,100%,True,Entire condo,within an hour
22766,22766,3.0,5.0,355,5.0,5.0,1.5,1062.7,22767,100%,True,Entire rental unit,within an hour
22776,22776,3.0,5.0,319,4.67,5.0,1.0,240.0,22777,91%,True,Private room in home,within an hour
22783,22783,2.0,5.0,260,5.0,5.0,2.0,1343.0,22784,100%,True,Entire rental unit,within an hour
22785,22785,1.0,5.0,364,5.0,5.0,1.0,550.0,22786,60%,True,Private room in rental unit,within an hour
22786,22786,2.0,5.0,128,4.9,5.0,1.0,770.0,22787,100%,True,Entire condo,within an hour
22789,22789,3.0,5.0,354,5.0,5.0,1.0,750.0,22790,100%,True,Entire loft,within an hour
22792,22792,2.0,4.8,362,5.0,5.0,1.0,564.0,22793,98%,True,Entire loft,within an hour
22793,22793,1.0,5.0,176,4.9,5.0,1.0,350.0,22794,100%,True,Private room in rental unit,within an hour
22795,22795,7.0,5.0,302,5.0,5.0,1.0,1171.0,22796,100%,True,Entire rental unit,within an hour
22797,22797,3.0,5.0,297,4.67,5.0,2.0,1970.0,22798,100%,True,Entire rental unit,within an hour
22798,22798,1.0,5.0,182,5.0,5.0,1.0,1033.0,22799,100%,True,Entire rental unit,within a few hours
22799,22799,1.0,5.0,314,5.0,5.0,2.0,1462.0,22800,86%,True,Entire serviced apartment,within an hour
22800,22800,3.0,5.0,302,5.0,5.0,1.0,716.0,22801,100%,True,Entire rental unit,within an hour
22801,22801,2.0,5.0,344,5.0,5.0,2.0,1062.7,22802,98%,True,Entire rental unit,within an hour
22803,22803,1.0,5.0,78,5.0,5.0,2.0,2601.0,22804,99%,True,Entire condo,within an hour
22804,22804,3.0,4.8,359,4.67,5.0,1.0,714.0,22805,100%,True,Entire condo,within an hour
22807,22807,5.0,5.0,360,5.0,5.0,2.0,1700.0,22808,0%,True,Entire condo,No information
22810,22810,1.0,5.0,169,4.9,5.0,1.5,1883.0,22811,100%,True,Entire rental unit,within an hour
22814,22814,1.0,5.0,89,5.0,5.0,2.0,1000.0,22815,100%,True,Entire rental unit,within an hour
22815,22815,1.0,5.0,362,5.0,5.0,2.0,1900.0,22816,80%,True,Entire rental unit,within a few hours
22817,22817,2.0,5.0,348,5.0,5.0,2.0,750.0,22818,100%,True,Entire condo,within an hour
22819,22819,4.0,5.0,252,5.0,5.0,1.5,1313.0,22820,88%,True,Entire rental unit,within a few hours
22823,22823,1.0,5.0,82,5.0,5.0,1.0,693.0,22824,99%,True,Entire rental unit,within an hour
22825,22825,20.0,4.9,345,4.7,4.95,1.0,296.0,22826,100%,True,Private room in serviced apartment,within an hour
22827,22827,1.0,5.0,335,5.0,5.0,2.0,2436.0,22828,100%,True,Entire rental unit,within an hour
22828,22828,2.0,5.0,351,5.0,5.0,2.0,2028.0,22829,99%,True,Entire serviced apartment,within an hour
22830,22830,6.0,5.0,354,4.67,5.0,1.0,450.0,22831,100%,True,Entire rental unit,within an hour
22832,22832,1.0,5.0,341,5.0,5.0,1.0,275.0,22833,75%,True,Private room in casa particular,within an hour
22833,22833,2.0,5.0,244,5.0,5.0,3.0,1062.7,22834,100%,True,Entire rental unit,within an hour
22838,22838,2.0,5.0,71,5.0,5.0,1.5,1850.0,22839,99%,True,Entire rental unit,within an hour
22839,22839,1.0,5.0,325,5.0,5.0,2.0,1400.0,22840,50%,True,Entire rental unit,within a few hours
22842,22842,1.0,5.0,360,5.0,5.0,2.0,2235.0,22843,100%,True,Entire rental unit,within an hour
22843,22843,4.0,5.0,81,5.0,5.0,2.0,1393.0,22844,98%,True,Entire rental unit,within an hour
22844,22844,3.0,5.0,307,4.9,5.0,1.0,527.0,22845,100%,True,Entire loft,within an hour
22848,22848,4.0,5.0,80,4.75,5.0,1.0,992.0,22849,100%,True,Entire rental unit,within an hour
22851,22851,2.0,5.0,337,5.0,5.0,2.0,1062.7,22852,99%,True,Entire serviced apartment,within an hour
22855,22855,3.0,5.0,365,5.0,5.0,1.0,200.0,22856,100%,True,Shared room in home,within an hour
22856,22856,6.0,4.83,70,5.0,5.0,1.0,611.0,22857,100%,True,Entire rental unit,within a few hours
22860,22860,1.0,5.0,357,5.0,5.0,1.5,1062.7,22861,100%,True,Entire home,within an hour
22867,22867,2.0,5.0,365,5.0,5.0,2.0,1999.0,22868,100%,True,Entire rental unit,within an hour
22871,22871,1.0,5.0,180,5.0,5.0,1.0,186.0,22872,100%,True,Shared room in home,within an hour
22875,22875,1.0,5.0,336,5.0,5.0,1.5,1062.7,22876,100%,True,Entire home,within an hour
22885,22885,3.0,4.67,358,5.0,5.0,1.0,1803.0,22886,100%,True,Entire rental unit,within an hour
22886,22886,1.0,5.0,356,5.0,5.0,2.0,2195.0,22887,100%,True,Entire rental unit,within an hour
22888,22888,1.0,5.0,349,5.0,5.0,1.0,500.0,22889,94%,True,Entire rental unit,within an hour
22895,22895,1.0,5.0,350,5.0,5.0,1.0,1675.0,22896,100%,True,Entire rental unit,within an hour
22900,22900,5.0,5.0,344,4.8,5.0,1.0,974.0,22901,92%,True,Entire rental unit,within an hour
22905,22905,1.0,5.0,268,5.0,5.0,1.5,400.0,22906,100%,True,Private room in home,within an hour
22910,22910,2.0,5.0,163,5.0,5.0,2.0,1829.0,22911,99%,True,Entire rental unit,within an hour
22915,22915,3.0,5.0,87,5.0,5.0,1.0,500.0,22916,100%,True,Private room in rental unit,within a few hours
22918,22918,1.0,5.0,359,5.0,5.0,1.0,512.0,22919,100%,True,Entire rental unit,within an hour
22921,22921,3.0,5.0,330,5.0,5.0,2.0,1609.0,22922,100%,True,Entire rental unit,within an hour
22923,22923,3.0,5.0,362,5.0,5.0,1.0,1457.0,22924,100%,True,Room in boutique hotel,within an hour
22926,22926,2.0,4.5,294,5.0,5.0,1.5,2330.0,22927,99%,True,Entire rental unit,within an hour
22927,22927,2.0,5.0,365,4.9,5.0,1.0,1650.0,22928,83%,True,Entire rental unit,within a few hours
22928,22928,3.0,5.0,309,4.67,5.0,1.0,1404.0,22929,100%,True,Entire rental unit,within an hour
22931,22931,1.0,5.0,14,5.0,5.0,1.0,599.0,22932,100%,True,Private room in rental unit,within a few hours
22934,22934,2.0,5.0,351,5.0,5.0,1.0,799.0,22935,100%,True,Private room in rental unit,within an hour
22936,22936,2.0,5.0,363,5.0,5.0,1.0,1798.0,22937,100%,True,Entire rental unit,within an hour
22939,22939,1.0,5.0,348,5.0,5.0,1.5,1062.7,22940,100%,True,Entire rental unit,within an hour
22942,22942,2.0,5.0,56,5.0,5.0,1.5,1500.0,22943,99%,True,Entire rental unit,within an hour
22946,22946,3.0,4.67,361,5.0,5.0,1.0,795.0,22947,100%,True,Entire guesthouse,within an hour
22947,22947,3.0,5.0,349,5.0,5.0,1.0,599.0,22948,100%,True,Entire loft,within an hour
22950,22950,2.0,5.0,70,5.0,5.0,2.0,1900.0,22951,100%,True,Entire rental unit,within an hour
22951,22951,1.0,5.0,364,5.0,5.0,2.0,1077.0,22952,100%,False,Entire rental unit,within a day
22957,22957,2.0,5.0,332,5.0,5.0,2.0,2195.0,22958,100%,True,Entire rental unit,within an hour
22958,22958,1.0,5.0,174,5.0,5.0,1.0,190.0,22959,92%,True,Private room in rental unit,within an hour
22961,22961,1.0,5.0,365,5.0,5.0,1.0,575.0,22962,100%,True,Room in hotel,within an hour
22962,22962,2.0,5.0,259,5.0,5.0,1.5,2500.0,22963,100%,True,Entire rental unit,within an hour
22964,22964,3.0,5.0,361,5.0,5.0,1.0,932.0,22965,100%,True,Entire rental unit,within an hour
22966,22966,2.0,4.8,360,4.9,5.0,1.0,2000.0,22967,91%,True,Entire serviced apartment,within a few hours
22968,22968,4.0,4.75,328,5.0,5.0,1.0,368.0,22969,90%,True,Private room in rental unit,within a few hours
22972,22972,3.0,5.0,362,5.0,5.0,1.0,390.0,22973,100%,True,Private room in home,within an hour
22974,22974,2.0,5.0,356,4.9,5.0,1.0,333.0,22975,100%,True,Private room in rental unit,within an hour
22978,22978,1.0,5.0,321,5.0,5.0,1.0,671.0,22979,100%,True,Entire rental unit,within an hour
22980,22980,1.0,5.0,365,5.0,5.0,1.0,699.0,22981,100%,True,Private room in rental unit,within a few hours
22983,22983,3.0,5.0,333,4.67,5.0,2.0,2199.0,22984,100%,True,Entire rental unit,within an hour
22984,22984,2.0,5.0,365,5.0,5.0,1.0,1800.0,22985,100%,True,Entire rental unit,within an hour
22988,22988,5.0,5.0,210,5.0,5.0,2.0,1745.0,22989,100%,True,Entire rental unit,within an hour
22990,22990,1.0,5.0,355,5.0,5.0,1.5,500.0,22991,100%,True,Private room in home,within an hour
22992,22992,1.0,5.0,257,5.0,5.0,1.0,748.0,22993,100%,True,Entire guest suite,within an hour
22993,22993,3.0,5.0,349,5.0,5.0,1.5,1200.0,22994,100%,True,Entire rental unit,within an hour
22995,22995,4.0,5.0,329,5.0,5.0,2.0,2214.0,22996,100%,True,Entire rental unit,within an hour
22997,22997,4.0,5.0,362,5.0,5.0,1.0,369.0,22998,100%,True,Private room in rental unit,within an hour
23005,23005,3.0,5.0,347,5.0,5.0,1.0,364.0,23006,100%,True,Private room in rental unit,within an hour
23006,23006,1.0,4.8,362,5.0,5.0,1.0,409.0,23007,100%,True,Entire rental unit,within an hour
23012,23012,2.0,5.0,349,5.0,5.0,2.0,1845.0,23013,100%,True,Entire rental unit,within an hour
23013,23013,5.0,5.0,356,5.0,5.0,3.0,1964.0,23014,100%,True,Entire rental unit,within an hour
23026,23026,1.0,5.0,365,5.0,5.0,1.0,466.0,23027,100%,True,Private room in rental unit,within an hour
23027,23027,3.0,5.0,363,5.0,5.0,1.0,334.0,23028,54%,True,Private room in condo,within an hour
23028,23028,1.0,5.0,355,5.0,5.0,1.5,908.0,23029,82%,True,Entire rental unit,within a few hours
23029,23029,6.0,4.83,325,5.0,5.0,1.0,600.0,23030,100%,True,Entire rental unit,within an hour
23030,23030,11.0,4.91,361,4.91,4.91,1.0,378.0,23031,100%,True,Private room in serviced apartment,within an hour
23032,23032,4.0,4.75,330,5.0,5.0,2.0,1200.0,23033,100%,True,Entire rental unit,within an hour
23034,23034,3.0,5.0,360,5.0,5.0,1.0,690.0,23035,100%,True,Private room in rental unit,within an hour
23036,23036,1.0,5.0,365,5.0,5.0,3.5,1062.7,23037,100%,True,Entire rental unit,within an hour
23040,23040,1.0,5.0,60,5.0,5.0,2.0,1500.0,23041,100%,True,Entire rental unit,within an hour
23043,23043,2.0,4.5,365,4.9,5.0,1.0,200.0,23044,100%,True,Private room in home,within an hour
23045,23045,3.0,4.67,159,4.9,5.0,1.0,259.0,23046,98%,True,Private room in rental unit,within an hour
23046,23046,1.0,5.0,0,5.0,5.0,1.0,1702.0,23047,56%,True,Entire rental unit,within a day
23047,23047,3.0,4.67,180,5.0,5.0,1.5,1130.0,23048,100%,True,Entire rental unit,within an hour
23048,23048,1.0,4.8,365,4.9,5.0,1.0,446.0,23049,0%,False,Private room in casa particular,No information
23050,23050,1.0,5.0,26,5.0,5.0,1.0,1126.0,23051,98%,True,Entire rental unit,within an hour
23053,23053,2.0,5.0,0,5.0,5.0,1.0,950.0,23054,100%,True,Entire rental unit,within an hour
23054,23054,3.0,5.0,344,5.0,5.0,2.0,959.0,23055,99%,True,Entire rental unit,within an hour
23057,23057,3.0,4.8,364,4.67,5.0,1.0,257.0,23058,97%,True,Private room in home,within an hour
23059,23059,1.0,5.0,365,5.0,5.0,1.0,400.0,23060,100%,True,Private room in rental unit,within an hour
23061,23061,2.0,5.0,356,5.0,5.0,1.0,1411.0,23062,100%,True,Private room in rental unit,within an hour
23062,23062,1.0,5.0,365,5.0,5.0,1.0,1329.0,23063,100%,True,Private room in rental unit,within an hour
23063,23063,3.0,4.8,347,5.0,5.0,1.0,408.0,23064,100%,True,Private room in home,within an hour
23064,23064,1.0,5.0,59,4.9,5.0,1.0,320.0,23065,100%,True,Entire guest suite,within an hour
23065,23065,4.0,4.75,158,5.0,5.0,2.5,1821.0,23066,100%,True,Entire condo,within an hour
23070,23070,1.0,5.0,352,5.0,5.0,2.0,1080.0,23071,100%,True,Entire rental unit,within an hour
23071,23071,1.0,5.0,341,5.0,5.0,1.0,803.0,23072,100%,True,Entire rental unit,within an hour
23072,23072,2.0,5.0,358,5.0,5.0,1.0,553.0,23073,100%,True,Entire rental unit,within an hour
23074,23074,3.0,5.0,38,5.0,5.0,1.0,1013.0,23075,100%,True,Entire rental unit,within an hour
23075,23075,1.0,5.0,343,5.0,5.0,1.5,1099.0,23076,99%,True,Entire rental unit,within an hour
23076,23076,2.0,5.0,347,5.0,5.0,1.0,1149.0,23077,99%,True,Entire serviced apartment,within an hour
23078,23078,2.0,5.0,359,5.0,5.0,2.0,1006.0,23079,100%,True,Entire condo,within a few hours
23084,23084,2.0,5.0,87,5.0,5.0,1.0,563.0,23085,89%,True,Entire condo,within an hour
23085,23085,2.0,5.0,365,5.0,5.0,1.0,1329.0,23086,100%,True,Private room in rental unit,within an hour
23091,23091,3.0,5.0,208,5.0,5.0,2.0,2224.0,23092,100%,True,Entire rental unit,within an hour
23092,23092,1.0,5.0,364,5.0,5.0,2.0,1500.0,23093,86%,True,Entire serviced apartment,within an hour
23095,23095,1.0,5.0,322,5.0,5.0,1.0,1486.0,23096,99%,True,Entire rental unit,within an hour
23097,23097,2.0,5.0,66,5.0,5.0,1.0,975.0,23098,100%,True,Entire rental unit,within an hour
23098,23098,3.0,5.0,355,4.67,5.0,1.0,1253.0,23099,99%,True,Entire rental unit,within an hour
23099,23099,2.0,5.0,365,5.0,5.0,1.0,349.0,23100,91%,True,Private room in rental unit,within an hour
23104,23104,2.0,5.0,351,5.0,5.0,1.0,660.0,23105,100%,True,Private room in rental unit,within an hour
23107,23107,1.0,5.0,353,5.0,5.0,1.0,600.0,23108,100%,True,Room in hotel,within an hour
23108,23108,3.0,5.0,163,5.0,5.0,1.0,1100.0,23109,86%,True,Entire condo,within a few hours
23109,23109,1.0,5.0,358,5.0,5.0,1.0,922.0,23110,100%,True,Entire condo,within an hour
23112,23112,1.0,5.0,364,5.0,5.0,1.0,681.0,23113,91%,True,Entire home,within an hour
23114,23114,3.0,5.0,350,4.67,5.0,2.0,1099.0,23115,100%,True,Entire rental unit,within an hour
23115,23115,1.0,5.0,37,5.0,5.0,1.0,2100.0,23116,100%,True,Entire rental unit,within an hour
23118,23118,1.0,5.0,311,5.0,5.0,1.0,812.0,23119,100%,True,Entire rental unit,within an hour
23120,23120,1.0,5.0,365,5.0,5.0,1.0,500.0,23121,100%,True,Private room in home,within an hour
23125,23125,5.0,5.0,36,5.0,5.0,2.0,743.0,23126,100%,True,Entire rental unit,within an hour
23126,23126,3.0,5.0,356,5.0,5.0,1.0,1000.0,23127,100%,True,Entire rental unit,within an hour
23127,23127,3.0,5.0,340,5.0,5.0,1.0,1463.0,23128,100%,True,Entire rental unit,within an hour
23132,23132,1.0,5.0,290,5.0,5.0,2.0,1437.0,23133,100%,True,Entire rental unit,within an hour
23137,23137,3.0,5.0,362,5.0,5.0,1.0,3144.0,23138,100%,True,Entire loft,within an hour
23138,23138,3.0,5.0,290,5.0,5.0,2.0,1200.0,23139,100%,True,Entire serviced apartment,within an hour
23139,23139,1.0,5.0,363,5.0,5.0,1.0,2303.0,23140,99%,True,Entire rental unit,within an hour
23142,23142,1.0,5.0,336,5.0,5.0,3.5,1062.7,23143,100%,True,Entire rental unit,within an hour
23143,23143,2.0,5.0,365,5.0,5.0,1.0,900.0,23144,100%,True,Room in hotel,within an hour
23144,23144,1.0,5.0,344,5.0,5.0,2.5,1062.7,23145,100%,True,Entire rental unit,within an hour
23147,23147,2.0,5.0,340,5.0,5.0,2.0,2491.0,23148,100%,True,Entire rental unit,within an hour
23151,23151,1.0,5.0,345,5.0,5.0,1.0,1795.0,23152,99%,True,Entire rental unit,within an hour
23152,23152,3.0,5.0,362,5.0,5.0,2.0,2142.0,23153,99%,True,Entire rental unit,within an hour
23155,23155,1.0,5.0,360,5.0,5.0,1.0,1891.0,23156,99%,True,Entire rental unit,within an hour
23158,23158,3.0,5.0,354,5.0,5.0,1.0,550.0,23159,93%,True,Private room in home,within an hour
23162,23162,1.0,5.0,302,4.9,5.0,1.0,489.0,23163,100%,True,Private room in rental unit,within an hour
23164,23164,2.0,5.0,365,5.0,5.0,1.0,2747.0,23165,97%,True,Entire rental unit,within an hour
23168,23168,3.0,5.0,362,5.0,5.0,2.0,1062.7,23169,100%,True,Entire rental unit,within an hour
23170,23170,1.0,5.0,363,5.0,5.0,2.5,2800.0,23171,100%,True,Entire rental unit,within an hour
23176,23176,1.0,5.0,180,5.0,5.0,1.5,410.0,23177,99%,True,Private room in rental unit,within an hour
23179,23179,4.0,5.0,342,5.0,5.0,2.0,1764.0,23180,100%,True,Entire rental unit,within an hour
23183,23183,3.0,5.0,358,5.0,5.0,1.0,2661.0,23184,97%,True,Entire rental unit,within an hour
23184,23184,3.0,4.67,365,5.0,5.0,1.0,400.0,23185,100%,True,Private room in rental unit,within an hour
23185,23185,2.0,5.0,328,5.0,5.0,1.0,364.0,23186,90%,True,Private room in rental unit,within a few hours
23187,23187,2.0,5.0,331,5.0,5.0,1.0,1340.0,23188,0%,True,Entire rental unit,No information
23189,23189,1.0,4.8,365,4.9,5.0,1.0,521.0,23190,50%,True,Shared room in rental unit,a few days or more
23194,23194,1.0,5.0,88,5.0,5.0,1.0,1350.0,23195,99%,True,Entire rental unit,within an hour
23198,23198,1.0,5.0,358,5.0,5.0,1.0,1891.0,23199,99%,True,Entire rental unit,within an hour
23203,23203,1.0,5.0,57,5.0,5.0,1.0,900.0,23204,100%,True,Private room in rental unit,within an hour
23206,23206,1.0,5.0,149,5.0,5.0,1.5,975.0,23207,96%,True,Private room in home,within an hour
23211,23211,3.0,5.0,365,5.0,5.0,1.0,226.0,23212,95%,True,Shared room in home,within an hour
23212,23212,1.0,5.0,352,5.0,5.0,1.0,941.0,23213,100%,True,Entire rental unit,within an hour
23216,23216,3.0,4.67,353,5.0,5.0,1.0,333.0,23217,100%,True,Private room in rental unit,within an hour
23220,23220,1.0,5.0,62,5.0,5.0,1.0,1062.7,23221,100%,True,Entire condo,within an hour
23224,23224,2.0,5.0,365,5.0,5.0,1.5,189.0,23225,92%,True,Private room in rental unit,within an hour
23225,23225,1.0,5.0,351,5.0,5.0,1.0,650.0,23226,100%,True,Private room in rental unit,within an hour
23228,23228,4.0,5.0,53,5.0,5.0,2.0,1471.0,23229,100%,True,Entire loft,No information
23234,23234,3.0,5.0,73,5.0,5.0,1.0,1400.0,23235,99%,True,Entire condo,within an hour
23237,23237,2.0,5.0,361,4.9,5.0,1.0,550.0,23238,100%,True,Private room in home,within an hour
23238,23238,1.0,5.0,357,5.0,5.0,2.0,858.0,23239,100%,True,Entire rental unit,within an hour
23241,23241,4.0,5.0,56,5.0,5.0,1.5,1600.0,23242,100%,True,Entire condo,within an hour
23242,23242,1.0,5.0,83,4.9,5.0,3.0,2581.0,23243,100%,True,Entire rental unit,within an hour
23243,23243,1.0,5.0,337,5.0,5.0,2.0,1606.0,23244,99%,True,Entire rental unit,within an hour
