,Unnamed: 0.1,number_of_reviews,review_scores_cleanliness,availability_365,review_scores_location,review_scores_value,bathrooms_text,price,Unnamed: 0,host_acceptance_rate,host_identity_verified,property_type,host_response_time
17623,17623,6.0,4.5,364,4.9,4.67,1.0,850.0,17624,83%,True,Entire condo,within an hour
17624,17624,7.0,4.86,355,5.0,4.86,2.0,550.0,17625,86%,True,Private room in rental unit,within an hour
17626,17626,10.0,4.8,358,5.0,4.8,1.0,450.0,17627,94%,True,Private room in home,within an hour
17627,17627,2.0,5.0,170,5.0,5.0,1.0,950.0,17628,96%,True,Entire condo,within an hour
17631,17631,6.0,4.5,359,5.0,4.67,1.0,450.0,17632,94%,True,Private room in home,within an hour
17632,17632,7.0,5.0,359,5.0,5.0,1.0,450.0,17633,94%,True,Private room in home,within an hour
17633,17633,16.0,4.94,341,4.81,4.88,2.0,2012.0,17634,99%,True,Entire rental unit,within an hour
17636,17636,15.0,4.8,76,5.0,4.93,2.5,1544.0,17637,94%,True,Entire rental unit,within an hour
17637,17637,44.0,4.98,79,4.91,5.0,1.0,1341.0,17638,99%,True,Entire serviced apartment,within an hour
17638,17638,34.0,4.97,344,4.68,4.76,1.0,700.0,17639,99%,True,Private room in rental unit,within an hour
17642,17642,24.0,4.88,329,4.96,4.88,1.5,1474.0,17643,94%,True,Entire condo,within an hour
17646,17646,34.0,4.71,29,4.97,4.85,1.0,1400.0,17647,93%,True,Entire condo,within an hour
17648,17648,3.0,5.0,334,5.0,5.0,2.0,1200.0,17649,80%,True,Entire rental unit,within an hour
17650,17650,8.0,4.88,330,4.88,4.5,2.0,1628.0,17651,98%,True,Entire condo,within an hour
17655,17655,3.0,4.67,333,5.0,4.67,1.0,450.0,17656,97%,True,Private room in guesthouse,within an hour
17657,17657,0.0,4.75,365,4.83,4.71,1.0,240.0,17658,60%,True,Entire condo,within a day
17658,17658,3.0,5.0,308,5.0,4.67,2.5,1062.7,17659,80%,True,Entire loft,No information
17660,17660,0.0,4.75,0,4.83,4.71,3.5,1062.7,17661,60%,True,Entire condo,within a few hours
17667,17667,1.0,5.0,339,5.0,5.0,1.0,315.0,17668,96%,True,Private room in guesthouse,within an hour
17673,17673,2.0,4.8,0,4.9,5.0,1.0,359.0,17674,89%,True,Private room in pension,within an hour
17676,17676,3.0,5.0,269,5.0,5.0,1.0,502.0,17677,71%,True,Private room in condo,within a day
17678,17678,3.0,5.0,362,5.0,5.0,1.5,950.0,17679,99%,True,Private room in bed and breakfast,within a few hours
17680,17680,13.0,4.8,332,5.0,4.8,1.0,1047.0,17681,94%,True,Entire rental unit,within an hour
17684,17684,2.0,5.0,365,5.0,5.0,2.5,2000.0,17685,86%,True,Entire condo,No information
17687,17687,67.0,4.93,344,4.93,4.87,2.0,850.0,17688,99%,True,Entire serviced apartment,within an hour
17695,17695,1.0,5.0,147,5.0,5.0,1.0,820.0,17696,99%,True,Entire serviced apartment,within an hour
17697,17697,21.0,4.8,351,4.86,4.62,3.5,3000.0,17698,98%,True,Entire home,within an hour
17699,17699,13.0,4.69,355,4.85,4.85,1.5,905.0,17700,92%,True,Entire serviced apartment,within an hour
17702,17702,13.0,4.92,83,5.0,5.0,1.0,900.0,17703,96%,True,Entire loft,within an hour
17707,17707,2.0,5.0,333,4.9,4.5,1.0,250.0,17708,57%,True,Shared room in condo,within an hour
17710,17710,1.0,5.0,333,5.0,5.0,1.0,350.0,17711,97%,True,Entire guest suite,within a day
17711,17711,34.0,4.74,323,4.97,4.68,2.0,2046.0,17712,99%,True,Entire rental unit,within an hour
17713,17713,0.0,4.75,294,4.83,4.71,2.0,1089.0,17714,94%,True,Entire condo,within an hour
17714,17714,17.0,4.8,333,4.94,4.53,1.0,350.0,17715,97%,True,Entire guest suite,within a day
17720,17720,1.0,5.0,262,5.0,5.0,2.0,1628.0,17721,99%,True,Entire condo,within an hour
17722,17722,24.0,4.96,123,4.92,4.79,1.5,3086.0,17723,96%,False,Entire condo,within a few hours
17724,17724,0.0,4.75,365,4.83,4.71,2.0,1062.7,17725,86%,False,Entire place,within an hour
17727,17727,60.0,4.97,292,4.93,4.92,1.0,990.0,17728,99%,True,Entire condo,within an hour
17734,17734,16.0,4.94,273,4.88,4.81,1.0,1753.0,17735,99%,True,Entire rental unit,within an hour
17742,17742,3.0,5.0,53,5.0,5.0,2.0,2800.0,17743,88%,True,Entire serviced apartment,within an hour
17746,17746,0.0,4.75,363,4.83,4.71,1.5,2400.0,17747,75%,True,Entire home,within a few hours
17752,17752,7.0,4.8,134,4.86,4.8,1.0,907.0,17753,99%,True,Entire rental unit,within an hour
17753,17753,3.0,5.0,335,5.0,5.0,1.0,749.0,17754,97%,True,Private room in guest suite,within an hour
17754,17754,1.0,5.0,342,5.0,5.0,1.5,1800.0,17755,60%,True,Entire loft,within a few hours
17757,17757,9.0,4.78,363,4.89,4.67,1.0,200.0,17758,97%,True,Private room in casa particular,within an hour
17760,17760,23.0,4.52,233,4.9,4.8,3.0,1940.0,17761,99%,True,Entire rental unit,within an hour
17762,17762,18.0,4.72,337,4.9,4.83,1.0,421.0,17763,99%,True,Entire serviced apartment,within an hour
17763,17763,0.0,4.75,237,4.83,4.71,1.0,357.0,17764,99%,True,Private room in guest suite,within an hour
17765,17765,10.0,4.9,171,4.9,4.9,2.0,2450.0,17766,98%,True,Entire rental unit,within an hour
17767,17767,8.0,5.0,334,4.88,4.88,1.0,1272.0,17768,88%,True,Entire rental unit,within a few hours
17769,17769,14.0,4.86,76,4.9,4.36,1.0,749.0,17770,90%,True,Entire serviced apartment,within an hour
17770,17770,6.0,4.8,170,4.67,4.8,1.0,500.0,17771,90%,False,Private room in condo,within a few hours
17771,17771,6.0,4.67,0,4.9,4.83,1.0,700.0,17772,99%,True,Entire condo,within an hour
17775,17775,73.0,4.84,49,4.74,4.84,1.0,517.0,17776,99%,False,Entire serviced apartment,within an hour
17776,17776,10.0,5.0,365,5.0,5.0,1.0,1100.0,17777,89%,True,Private room in rental unit,within an hour
17781,17781,0.0,4.75,0,4.83,4.71,1.0,380.0,17782,97%,True,Private room in condo,No information
17785,17785,4.0,4.5,363,5.0,5.0,1.0,500.0,17786,88%,True,Private room in condo,within an hour
17786,17786,15.0,4.67,257,4.93,4.87,2.0,2125.0,17787,99%,True,Entire serviced apartment,within an hour
17787,17787,3.0,4.8,332,4.9,4.8,1.0,693.0,17788,80%,True,Entire condo,within an hour
17789,17789,1.0,5.0,85,4.9,4.8,1.0,2088.0,17790,77%,True,Entire rental unit,within an hour
17790,17790,1.0,4.8,365,4.9,4.8,1.0,202.0,17791,71%,True,Shared room in home,within a day
17793,17793,38.0,4.95,35,4.92,4.84,1.0,2827.0,17794,97%,True,Entire place,within an hour
17794,17794,8.0,4.8,355,4.88,4.63,1.0,717.0,17795,99%,True,Private room in townhouse,within an hour
17795,17795,0.0,4.75,90,4.83,4.71,1.0,1870.0,17796,77%,True,Entire rental unit,within an hour
17796,17796,1.0,4.8,90,4.9,4.8,1.0,1870.0,17797,77%,True,Entire rental unit,within an hour
17797,17797,12.0,4.8,358,4.75,4.42,1.0,831.0,17798,99%,True,Private room in townhouse,within an hour
17798,17798,26.0,4.69,303,4.81,4.58,2.0,2250.0,17799,98%,True,Entire condo,within an hour
17799,17799,0.0,4.75,180,4.83,4.71,1.0,450.0,17800,71%,True,Private room in casa particular,within a day
17802,17802,19.0,4.58,355,4.89,4.37,1.0,692.0,17803,99%,True,Private room in townhouse,within an hour
17804,17804,6.0,4.67,357,4.83,4.8,1.0,1281.0,17805,99%,True,Private room in townhouse,within an hour
17805,17805,25.0,4.88,25,4.92,4.92,2.0,2086.0,17806,99%,True,Entire condo,within an hour
17806,17806,29.0,4.79,239,4.97,4.9,3.0,3116.0,17807,99%,True,Entire rental unit,within an hour
17815,17815,10.0,4.6,352,5.0,4.5,1.0,1199.0,17816,99%,True,Entire serviced apartment,within an hour
17817,17817,5.0,4.6,353,5.0,5.0,1.0,766.0,17818,99%,True,Private room in townhouse,within an hour
17824,17824,6.0,4.83,242,5.0,4.67,2.0,694.0,17825,88%,True,Entire rental unit,within an hour
17825,17825,24.0,4.8,359,4.88,4.8,1.0,1256.0,17826,99%,True,Private room in townhouse,within an hour
17826,17826,8.0,4.88,355,4.88,4.88,1.0,747.0,17827,99%,True,Private room in townhouse,within an hour
17828,17828,4.0,4.8,361,5.0,4.5,1.0,759.0,17829,99%,True,Private room in townhouse,within an hour
17830,17830,14.0,4.86,27,5.0,5.0,1.0,1254.0,17831,98%,True,Entire condo,within an hour
17833,17833,1.0,5.0,362,5.0,5.0,1.0,694.0,17834,99%,True,Private room in townhouse,within an hour
17835,17835,3.0,5.0,342,5.0,4.8,1.0,766.0,17836,99%,True,Private room in townhouse,within an hour
17837,17837,13.0,4.69,342,4.85,4.54,1.0,727.0,17838,99%,True,Private room in townhouse,within an hour
17838,17838,2.0,5.0,362,4.9,5.0,1.0,1000.0,17839,67%,True,Private room in bed and breakfast,within an hour
17841,17841,9.0,4.78,363,4.89,4.67,1.0,907.0,17842,99%,True,Private room in townhouse,within an hour
17843,17843,6.0,5.0,84,4.83,5.0,1.0,292.0,17844,96%,True,Private room in rental unit,within an hour
17845,17845,43.0,4.79,251,4.93,4.93,3.0,2520.0,17846,97%,True,Entire condo,within an hour
17846,17846,12.0,4.92,359,5.0,4.92,1.0,1578.0,17847,94%,True,Entire condo,within an hour
17848,17848,8.0,5.0,51,5.0,5.0,1.0,400.0,17849,96%,True,Private room in condo,within an hour
17854,17854,10.0,5.0,51,4.9,4.9,1.0,1012.0,17855,78%,True,Entire loft,a few days or more
17856,17856,2.0,5.0,179,5.0,5.0,2.0,630.0,17857,67%,True,Entire condo,within a day
17858,17858,15.0,4.93,350,5.0,5.0,1.0,389.0,17859,96%,True,Private room in condo,within an hour
17861,17861,44.0,4.84,355,5.0,4.73,1.0,409.0,17862,96%,True,Private room in condo,within an hour
17867,17867,9.0,4.67,3,4.78,5.0,1.0,290.0,17868,79%,True,Entire home,within a few hours
17868,17868,4.0,5.0,365,5.0,5.0,1.0,700.0,17869,95%,True,Private room in condo,within a few hours
17874,17874,2.0,5.0,362,5.0,5.0,3.5,1062.7,17875,99%,True,Entire condo,within an hour
17877,17877,7.0,5.0,362,5.0,4.57,2.0,1750.0,17878,77%,False,Entire condo,within a few hours
17881,17881,7.0,4.8,76,4.9,4.8,1.0,1200.0,17882,81%,True,Entire serviced apartment,within an hour
17882,17882,34.0,4.85,327,4.97,4.76,1.0,1311.0,17883,96%,True,Entire condo,within a few hours
17883,17883,14.0,4.93,168,4.93,4.93,1.0,593.0,17884,85%,True,Entire loft,within a few hours
17886,17886,1.0,5.0,357,5.0,5.0,1.0,2021.0,17887,78%,True,Entire condo,within an hour
17887,17887,26.0,4.81,340,5.0,4.96,1.0,817.0,17888,96%,True,Entire condo,within an hour
17889,17889,8.0,4.8,272,4.75,4.5,2.5,1634.0,17890,80%,True,Entire loft,within a few hours
17890,17890,16.0,4.81,79,4.81,4.75,1.0,1170.0,17891,94%,True,Entire rental unit,within an hour
17892,17892,1.0,5.0,364,4.9,5.0,3.0,1062.7,17893,82%,True,Entire home,within a day
17893,17893,1.0,4.8,0,5.0,5.0,1.0,800.0,17894,78%,True,Entire rental unit,within a few hours
17897,17897,14.0,5.0,166,4.93,5.0,2.0,1250.0,17898,92%,True,Entire condo,within an hour
17899,17899,9.0,5.0,354,5.0,5.0,1.0,363.0,17900,71%,True,Private room in serviced apartment,within a day
17902,17902,10.0,5.0,358,5.0,5.0,1.0,813.0,17903,87%,True,Private room in condo,within an hour
17904,17904,24.0,4.83,159,5.0,4.88,2.0,2200.0,17905,93%,True,Entire condo,within a few hours
17906,17906,14.0,4.86,211,4.79,4.57,2.0,1444.0,17907,98%,True,Entire vacation home,within an hour
17907,17907,1.0,5.0,337,5.0,5.0,2.0,1492.0,17908,98%,True,Entire rental unit,within an hour
17909,17909,13.0,5.0,289,4.85,4.85,3.0,1062.7,17910,99%,True,Entire home,within an hour
17910,17910,3.0,5.0,53,5.0,5.0,1.0,1216.0,17911,98%,True,Entire condo,within an hour
17912,17912,8.0,4.88,271,5.0,4.88,2.0,2500.0,17913,98%,True,Entire rental unit,within an hour
17918,17918,2.0,4.5,127,5.0,5.0,2.5,1062.7,17919,80%,False,Entire condo,a few days or more
17920,17920,21.0,5.0,357,4.9,4.9,1.0,1048.0,17921,98%,True,Entire rental unit,within an hour
17921,17921,0.0,4.75,362,4.83,4.71,1.0,300.0,17922,63%,True,Private room in rental unit,within a few hours
17922,17922,11.0,5.0,343,5.0,4.82,2.0,1062.7,17923,96%,True,Entire condo,within an hour
17925,17925,22.0,4.82,328,4.95,4.82,2.0,1062.7,17926,99%,True,Entire vacation home,within an hour
17926,17926,6.0,4.67,32,4.83,4.8,1.0,1310.0,17927,99%,True,Private room in condo,within an hour
17927,17927,19.0,4.79,27,4.84,4.58,1.5,1100.0,17928,78%,True,Entire serviced apartment,within an hour
17930,17930,17.0,5.0,343,5.0,4.94,1.5,803.0,17931,99%,True,Entire loft,within an hour
17932,17932,0.0,4.75,364,4.83,4.71,1.0,2054.0,17933,99%,True,Entire serviced apartment,within an hour
17933,17933,22.0,4.95,328,4.91,4.82,1.5,1062.7,17934,99%,True,Entire rental unit,within an hour
17936,17936,10.0,5.0,324,5.0,5.0,2.0,1062.7,17937,96%,True,Entire condo,within an hour
17938,17938,13.0,4.69,85,5.0,4.8,1.5,1709.0,17939,98%,True,Entire condo,within an hour
17939,17939,1.0,5.0,351,5.0,4.8,1.5,1062.7,17940,99%,True,Entire rental unit,within an hour
17941,17941,1.0,5.0,364,5.0,5.0,1.0,1062.7,17942,90%,True,Hut,within an hour
17944,17944,4.0,4.75,240,4.9,4.5,2.0,800.0,17945,80%,True,Entire condo,No information
17946,17946,3.0,4.8,365,5.0,4.8,1.5,1062.7,17947,83%,True,Entire loft,within an hour
17951,17951,1.0,5.0,89,4.9,5.0,1.0,1099.0,17952,98%,True,Private room in condo,within an hour
17953,17953,20.0,5.0,47,4.95,5.0,2.0,1150.0,17954,94%,True,Entire condo,within an hour
17957,17957,1.0,5.0,179,5.0,5.0,1.0,800.0,17958,67%,True,Entire condo,within a day
17967,17967,0.0,4.75,40,4.83,4.71,1.0,750.0,17968,94%,True,Entire condo,within an hour
17969,17969,20.0,4.8,360,4.85,4.65,1.0,211.0,17970,99%,True,Private room in tiny home,within an hour
17971,17971,4.0,5.0,319,4.9,5.0,2.0,1062.7,17972,79%,True,Entire condo,within an hour
17982,17982,8.0,4.88,349,5.0,4.88,2.0,900.0,17983,86%,False,Entire rental unit,within a day
17984,17984,10.0,4.9,358,4.6,4.9,2.0,1209.0,17985,99%,True,Entire condo,within an hour
17986,17986,21.0,4.86,363,4.95,4.86,1.0,1290.0,17987,94%,True,Entire loft,within an hour
17987,17987,3.0,5.0,341,5.0,5.0,1.0,1062.7,17988,97%,True,Entire rental unit,within an hour
17988,17988,1.0,5.0,365,5.0,5.0,1.0,2000.0,17989,60%,True,Entire rental unit,a few days or more
17990,17990,15.0,4.87,360,4.87,4.8,1.0,466.0,17991,99%,True,Entire condo,within an hour
17991,17991,5.0,4.8,213,4.9,4.8,1.0,400.0,17992,99%,True,Private room in guest suite,within an hour
17995,17995,4.0,5.0,365,5.0,5.0,2.0,1500.0,17996,91%,False,Entire vacation home,within an hour
17996,17996,8.0,4.8,357,5.0,4.8,2.0,1500.0,17997,97%,True,Entire condo,within an hour
18005,18005,11.0,4.8,265,5.0,4.8,1.0,709.0,18006,99%,True,Entire rental unit,within an hour
18012,18012,7.0,5.0,237,5.0,5.0,2.0,1062.7,18013,96%,True,Entire condo,within an hour
18019,18019,7.0,4.86,40,5.0,4.71,1.0,330.0,18020,92%,True,Private room in casa particular,within a day
18021,18021,60.0,4.77,0,4.78,4.78,1.0,657.0,18022,99%,True,Entire loft,within an hour
18022,18022,27.0,4.63,311,4.93,4.78,1.0,1200.0,18023,99%,True,Entire serviced apartment,within an hour
18024,18024,12.0,4.92,365,5.0,5.0,1.0,1200.0,18025,99%,True,Room in boutique hotel,within an hour
18027,18027,12.0,4.92,363,5.0,4.83,1.0,1090.0,18028,96%,True,Entire loft,within an hour
18029,18029,13.0,5.0,364,5.0,4.77,1.0,568.0,18030,92%,True,Private room in home,within an hour
18030,18030,31.0,4.9,349,4.97,4.9,1.0,689.0,18031,98%,True,Entire guest suite,within an hour
18031,18031,0.0,4.75,0,4.83,4.71,1.5,900.0,18032,92%,True,Private room in home,within an hour
18032,18032,1.0,5.0,358,5.0,5.0,1.5,1062.7,18033,99%,True,Entire rental unit,within an hour
18033,18033,2.0,5.0,166,5.0,5.0,1.0,1300.0,18034,98%,True,Entire loft,within an hour
18036,18036,0.0,4.75,299,4.83,4.71,2.0,1062.7,18037,97%,True,Entire rental unit,within an hour
18039,18039,11.0,5.0,228,4.73,4.91,2.0,1000.0,18040,81%,True,Entire serviced apartment,within an hour
18040,18040,37.0,4.92,332,4.95,4.84,1.0,957.0,18041,99%,True,Entire rental unit,within an hour
18041,18041,3.0,5.0,117,4.9,5.0,2.0,1669.0,18042,99%,True,Entire rental unit,within an hour
18042,18042,3.0,5.0,1,5.0,5.0,1.0,1435.0,18043,99%,True,Entire rental unit,within an hour
18043,18043,7.0,4.86,337,4.86,4.86,1.0,1102.0,18044,94%,True,Entire rental unit,within an hour
18044,18044,0.0,4.75,364,4.83,4.71,1.0,550.0,18045,8%,True,Entire rental unit,within a few hours
18045,18045,6.0,4.67,120,5.0,4.5,1.5,1697.0,18046,99%,True,Entire rental unit,within an hour
18046,18046,11.0,5.0,109,4.91,4.64,1.0,1146.0,18047,99%,True,Entire rental unit,within an hour
18048,18048,20.0,4.75,333,4.9,4.95,2.0,1100.0,18049,97%,True,Entire condo,within an hour
18049,18049,22.0,4.82,143,4.95,4.95,2.0,957.0,18050,99%,True,Entire rental unit,within an hour
18050,18050,0.0,4.75,342,4.83,4.71,1.5,1062.7,18051,99%,True,Entire rental unit,within an hour
18051,18051,15.0,4.87,0,5.0,4.6,1.0,1435.0,18052,99%,True,Entire rental unit,within an hour
18053,18053,5.0,5.0,0,5.0,5.0,1.0,1385.0,18054,99%,True,Entire rental unit,within an hour
18054,18054,13.0,4.92,110,4.77,4.77,1.0,1176.0,18055,99%,True,Entire rental unit,within an hour
18055,18055,0.0,4.75,332,4.83,4.71,2.0,2152.0,18056,81%,True,Entire condo,within a few hours
18056,18056,0.0,4.75,363,4.83,4.71,1.0,1479.0,18057,86%,True,Private room in condo,within an hour
18057,18057,20.0,4.7,302,4.75,4.85,2.0,2415.0,18058,99%,True,Entire condo,within an hour
18058,18058,2.0,4.5,109,4.9,4.8,2.0,1734.0,18059,99%,True,Entire rental unit,within an hour
18060,18060,1.0,5.0,116,5.0,5.0,1.0,1879.0,18061,99%,True,Entire rental unit,within an hour
18061,18061,25.0,4.6,355,4.96,4.8,2.0,903.0,18062,99%,True,Entire serviced apartment,within an hour
18062,18062,5.0,5.0,333,5.0,4.8,1.5,1062.7,18063,99%,True,Entire rental unit,within an hour
18063,18063,3.0,5.0,100,5.0,5.0,1.0,1110.0,18064,99%,True,Entire townhouse,within an hour
18064,18064,32.0,4.97,64,4.91,4.81,2.0,911.0,18065,96%,True,Entire condo,within an hour
18065,18065,5.0,5.0,114,4.8,4.8,2.0,2598.0,18066,99%,True,Entire rental unit,within an hour
18067,18067,14.0,4.8,353,4.93,4.36,2.5,1150.0,18068,99%,True,Entire condo,within an hour
18075,18075,16.0,4.75,279,5.0,4.75,1.0,1200.0,18076,99%,True,Entire condo,within an hour
18076,18076,18.0,4.94,29,5.0,4.94,2.0,1426.0,18077,93%,True,Entire condo,within an hour
18082,18082,18.0,4.72,237,5.0,4.72,1.0,1001.0,18083,97%,True,Entire condo,within an hour
18100,18100,8.0,4.63,362,5.0,4.5,2.0,1062.7,18101,97%,True,Entire rental unit,within an hour
18101,18101,1.0,5.0,332,5.0,5.0,1.0,1780.0,18102,57%,True,Entire rental unit,within a day
18102,18102,2.0,4.5,0,5.0,4.5,1.0,430.0,18103,80%,True,Entire serviced apartment,No information
18104,18104,3.0,4.8,170,4.67,4.8,1.0,1474.0,18105,98%,True,Entire rental unit,within an hour
18113,18113,2.0,4.5,364,5.0,4.8,1.0,1700.0,18114,75%,True,Private room in villa,within a few hours
18116,18116,6.0,4.83,365,5.0,4.67,2.0,2169.0,18117,99%,True,Entire serviced apartment,within an hour
18117,18117,5.0,5.0,343,5.0,5.0,1.0,380.0,18118,88%,True,Private room in rental unit,within an hour
18118,18118,51.0,4.55,329,4.84,4.8,2.0,876.0,18119,98%,True,Entire condo,within an hour
18121,18121,13.0,4.85,348,5.0,4.77,2.0,1062.7,18122,96%,True,Entire condo,within an hour
18122,18122,2.0,5.0,357,5.0,5.0,3.0,2362.0,18123,98%,True,Entire condo,within an hour
18124,18124,2.0,5.0,363,5.0,5.0,1.0,1893.0,18125,99%,True,Entire serviced apartment,within an hour
18127,18127,3.0,5.0,363,5.0,5.0,1.0,2272.0,18128,99%,True,Entire serviced apartment,within an hour
18130,18130,0.0,4.75,88,4.83,4.71,1.0,400.0,18131,67%,True,Private room in condo,within a day
18139,18139,4.0,5.0,365,5.0,5.0,1.0,950.0,18140,98%,True,Entire condo,within an hour
18144,18144,19.0,4.8,175,4.68,4.37,1.0,764.0,18145,99%,True,Entire rental unit,within an hour
18145,18145,9.0,5.0,357,4.89,4.67,1.0,1092.0,18146,98%,True,Entire condo,within an hour
18147,18147,35.0,4.89,142,5.0,4.89,2.0,2613.0,18148,99%,True,Entire condo,within an hour
18148,18148,2.0,5.0,0,5.0,5.0,2.5,1800.0,18149,75%,True,Entire condo,No information
18152,18152,2.0,5.0,314,5.0,5.0,1.0,333.0,18153,98%,True,Private room in condo,within a few hours
18156,18156,0.0,4.75,365,4.83,4.71,1.0,1062.7,18157,98%,False,Private room in vacation home,within an hour
18159,18159,23.0,4.8,365,4.61,4.8,1.0,586.0,18160,98%,True,Private room in casa particular,within an hour
18161,18161,23.0,4.57,352,4.61,4.52,1.0,369.0,18162,98%,False,Private room in vacation home,within an hour
18163,18163,18.0,4.72,335,4.9,4.61,1.0,797.0,18164,99%,True,Entire loft,within an hour
18167,18167,3.0,5.0,364,5.0,4.8,1.0,943.0,18168,70%,True,Entire serviced apartment,within a day
18171,18171,16.0,4.8,132,4.94,4.8,1.0,464.0,18172,99%,True,Private room in rental unit,within an hour
18172,18172,30.0,4.93,304,4.97,4.93,2.0,1143.0,18173,99%,True,Entire condo,within an hour
18174,18174,8.0,4.63,363,4.88,4.63,1.0,550.0,18175,81%,True,Entire guesthouse,within an hour
18175,18175,14.0,5.0,359,5.0,5.0,1.0,1916.0,18176,90%,True,Entire condo,within an hour
18178,18178,2.0,5.0,364,5.0,4.5,1.0,500.0,18179,93%,False,Private room in condo,within an hour
18182,18182,3.0,4.67,271,5.0,5.0,1.0,856.0,18183,86%,True,Private room in condo,No information
18184,18184,0.0,4.75,365,4.83,4.71,2.0,1062.7,18185,99%,True,Entire condo,within an hour
